Title ID,Current Title,Updated Title
1175,ABACUS,Abacus
1176,ABOUT CAMPUS,About Campus
410,ACADEMIC EMERGENCY MEDICINE,Academic Emergency Medicine
1177,ACCOUNTING & FINANCE,Accounting and Finance
1178,ACCOUNTING PERSPECTIVES,Accounting Perspectives
411,ACTA ANAESTHESIOLOGICA SCANDINAVICA,Acta Anaesthesiologica Scandinavica
1179,ACTA ARCHAEOLOGICA,Acta Archaeologica
412,ACTA CRYSTALLOGRAPHICA SECTION A,Acta Crystallographica Section A
413,ACTA CRYSTALLOGRAPHICA SECTION B,Acta Crystallographica Section B
414,ACTA CRYSTALLOGRAPHICA SECTION C,Acta Crystallographica Section C
415,ACTA CRYSTALLOGRAPHICA SECTION D,Acta Crystallographica Section D
416,ACTA GEOLOGICA SINICA (ENGLISH EDITION),Acta Geologica Sinica 
417,ACTA NEUROLOGICA SCANDINAVICA,Acta Neurologica Scandinavica
899,ACTA NEUROPSYCHIATRICA (ELECTRONIC),Acta Neuropsychiatrica 
418,ACTA OBSTETRICIA ET GYNECOLOGICA SCANDINAVICA,Acta Obstetricia et Gynecologica Scandinavica
419,ACTA OPHTHALMOLOGICA,Acta Ophthalmologica
420,ACTA PAEDIATRICA,Acta Paediatrica
421,ACTA PHYSIOLOGICA,Acta Physiologica
422,ACTA PSYCHIATRICA SCANDINAVICA,Acta Psychiatrica Scandinavica
423,ACTA ZOOLOGICA,Acta Zoologica
424,ADDICTION,Addiction
425,ADDICTION BIOLOGY,Addiction Biology
1180,ADULTSPAN JOURNAL,Adultspan Journal
4680,ADVANCED ENERGY MATERIALS,Advanced Energy Materials
426,ADVANCED FUNCTIONAL MATERIALS,Advanced Functional Materials
4681,ADVANCED HEALTHCARE MATERIALS,Advanced Healthcare Materials
753,ADVANCED MATERIALS,Advanced Materials
234,ADVANCES IN POLYMER TECHNOLOGY,Advances in Polymer Technology
1181,"AFRICA RESEARCH BULLETIN: ECONOMIC, FINANCIAL AND TECHNICAL SERIES","Africa Research Bulletin: Economic, Financial and Technical Series"
1182,"AFRICA RESEARCH BULLETIN: POLITICAL, SOCIAL AND CULTURAL SERIES","Africa Research Bulletin: Political, Social and Cultural Series"
1183,AFRICAN DEVELOPMENT REVIEW,African Development Review
427,AFRICAN JOURNAL OF ECOLOGY,African Journal of Ecology
235,AGGRESSIVE BEHAVIOR,Aggressive Behavior
900,AGING CELL,Aging Cell
1184,AGRIBUSINESS : AN INTERNATIONAL JOURNAL,Agribusiness : An International Journal
804,AGRICULTURAL AND FOREST ENTOMOLOGY,Agricultural and Forest Entomology
1185,AGRICULTURAL ECONOMICS,Agricultural Economics
754,AICHE JOURNAL,Aiche Journal
428,ALCOHOLISM,Alcoholism
1186,ALCOHOLISM AND DRUG ABUSE WEEKLY,Alcoholism and Drug Abuse Weekly
429,ALIMENTARY PHARMACOLOGY & THERAPEUTICS,Alimentary Pharmacology and therapeutics
430,ALLERGY,Allergy
1187,ALTERNATIVES TO THE HIGH COST OF LITIGATION,Alternatives to the High Cost of Litigation
1188,AMERICAN ANTHROPOLOGIST,American Anthropologist
1189,AMERICAN BUSINESS LAW JOURNAL,American Business Law Journal
1190,AMERICAN ETHNOLOGIST,American ethnologist
1191,AMERICAN JOURNAL OF ECONOMICS AND SOCIOLOGY,American Journal of Economics and Sociology
236,AMERICAN JOURNAL OF HEMATOLOGY,American Journal of Hematology
237,AMERICAN JOURNAL OF HUMAN BIOLOGY,American Journal of Human Biology
238,AMERICAN JOURNAL OF INDUSTRIAL MEDICINE,American Journal of industrial Medicine
1192,AMERICAN JOURNAL OF ORTHOPSYCHIATRY,American Journal of Orthopsychiatry
240,AMERICAN JOURNAL OF PHYSICAL ANTHROPOLOGY,American Journal of Physical Anthropology
1193,AMERICAN JOURNAL OF POLITICAL SCIENCE,American Journal of Political Science
241,AMERICAN JOURNAL OF PRIMATOLOGY,American Journal of Primatology
844,AMERICAN JOURNAL OF REPRODUCTIVE IMMUNOLOGY,American Journal of Reproductive Immunology
877,AMERICAN JOURNAL OF TRANSPLANTATION,American Journal of Transplantation
431,ANAESTHESIA,Anaesthesia
1194,ANALYSES OF SOCIAL ISSUES & PUBLIC POLICY,Analyses of Social Issues and Public Policy
1195,ANALYTIC PHILOSOPHY,Analytic Philosophy
432,"ANATOMIA, HISTOLOGIA, EMBRYOLOGIA","Anatomia, Histologia, Embryologia"
433,ANDROLOGIA (ELECTRONIC),andrologia 
755,ANGEWANDTE CHEMIE,Angewandte Chemie
756,ANGEWANDTE CHEMIE INTERNATIONAL EDITION,Angewandte Chemie International Edition
757,ANIMAL CONSERVATION,Animal Conservation
434,ANIMAL GENETICS,Animal Genetics
901,ANIMAL SCIENCE JOURNAL,Animal Science Journal
758,ANNALEN DER PHYSIK,Annalen Der Physik
1196,ANNALS OF ANTHROPOLOGICAL PRACTICE,Annals of Anthropological Practice
435,ANNALS OF APPLIED BIOLOGY,Annals of Applied Biology
436,ANNALS OF HUMAN GENETICS,Annals of Human Genetics
805,ANNALS OF NEUROLOGY,Annals of Neurology
437,ANNALS OF NONINVASIVE ELECTROCARDIOLOGY,Annals of Noninvasive Electrocardiology
1197,ANNALS OF PUBLIC AND COOPERATIVE ECONOMICS,Annals of Public and Cooperative Economics
438,ANNALS OF THE NEW YORK ACADEMY OF SCIENCES,Annals of the New York Academy of Sciences
1198,ANNUAL BULLETIN OF HISTORICAL LITERATURE,Annual Bulletin of Historical Literature
1199,ANTHROPOLOGY & EDUCATION QUARTERLY,Anthropology and Education Quarterly
1200,ANTHROPOLOGY & HUMANISM,Anthropology and Humanism
1201,ANTHROPOLOGY OF CONSCIOUSNESS,Anthropology of Consciousness
1202,ANTHROPOLOGY OF WORK REVIEW,Anthropology of Work Review
1203,ANTHROPOLOGY TODAY,Anthropology today
1204,ANTIPODE,Antipode
439,ANZ JOURNAL OF SURGERY,Anz Journal of Surgery
440,APMIS,Apmis
1205,APPLIED COGNITIVE PSYCHOLOGY,Applied Cognitive Psychology
242,APPLIED ORGANOMETALLIC CHEMISTRY,Applied Organometallic Chemistry
1206,APPLIED PSYCHOLOGY,Applied Psychology
1207,APPLIED PSYCHOLOGY: HEALTH AND WELL-BEING,Applied Psychology: Health and Well-Being
243,APPLIED STOCHASTIC MODELS IN BUSINESS AND INDUSTRY,Applied Stochastic Models in Business and industry
1777,APPLIED VEGETATION SCIENCE,Applied Vegetation Science
441,AQUACULTURE NUTRITION,Aquaculture Nutrition
442,AQUACULTURE RESEARCH,Aquaculture Research
244,AQUATIC CONSERVATION: MARINE AND FRESHWATER ECOSYSTEMS,Aquatic Conservation: Marine and Freshwater Ecosystems
1208,ARABIAN ARCHAEOLOGY AND EPIGRAPHY,Arabian Archaeology and Epigraphy
245,ARCHAEOLOGICAL PROSPECTION,Archaeological Prospection
1209,ARCHAEOMETRY,Archaeometry
1210,ARCHEOLOGICAL PAPERS OF THE AMERICAN ANTHROPOLOGICAL ASSOCIATION,Archeological Papers of the American Anthropological Association
1211,ARCHITECTURAL DESIGN,Architectural Design
759,ARCHIV DER PHARMAZIE,Archiv Der Pharmazie
443,ARCHIVES OF INSECT BIOCHEMISTRY AND PHYSIOLOGY  (ELECTRONIC),Archives of insect Biochemistry and Physiology  
1212,AREA,Area
1213,ARISTOTELIAN SOCIETY SUPPLEMENTARY VOLUME,Aristotelian Society Supplementary Volume
1214,ART HISTORY,Art History
806,ARTHRITIS & RHEUMATISM,Arthritis and Rheumatism
998,ARTHRITIS CARE AND RESEARCH,Arthritis Care and Research
444,ARTIFICIAL ORGANS,Artificial Organs
1215,ASHE HIGHER EDUCATION REPORT,Ashe Higher Education Report
7230,ASIA PACIFIC JOURNAL OF HUMAN RESOURCES,Asia Pacific Journal of Human Resources
1216,ASIA PACIFIC VIEWPOINT,Asia Pacific Viewpoint
1217,ASIAN ECONOMIC JOURNAL,Asian Economic Journal
1218,ASIAN ECONOMIC POLICY REVIEW,Asian Economic Policy Review
1219,ASIAN JOURNAL OF SOCIAL PSYCHOLOGY,Asian Journal of Social Psychology
1220,ASIAN POLITICS AND POLICY,Asian Politics and Policy
1221,ASIAN SOCIAL WORK AND POLICY REVIEW,Asian Social Work and Policy Review
1222,ASIAN-PACIFIC ECONOMIC LITERATURE,Asian-Pacific Economic Literature
966,ASIA-PACIFIC JOURNAL OF CHEMICAL ENGINEERING,Asia-Pacific Journal of Chemical Engineering
953,ASIA-PACIFIC JOURNAL OF CLINICAL ONCOLOGY,Asia-Pacific Journal of Clinical Oncology
1223,ASSESSMENT UPDATE,Assessment Update
807,ASTRONOMISCHE NACHRICHTEN,Astronomische Nachrichten
845,ASTRONOMY & GEOPHYSICS,Astronomy and Geophysics
445,AUSTRAL ECOLOGY,Austral Ecology
446,AUSTRALASIAN JOURNAL OF DERMATOLOGY,Australasian Journal of Dermatology
447,AUSTRALASIAN JOURNAL ON AGEING,Australasian Journal On Ageing
1224,AUSTRALIAN ACCOUNTING REVIEW,Australian Accounting Review
449,AUSTRALIAN AND NEW ZEALAND JOURNAL OF OBSTETRICS AND GYNAECOLOGY,Australian and New Zealand Journal of Obstetrics and Gynaecology
450,AUSTRALIAN AND NEW ZEALAND JOURNAL OF PUBLIC HEALTH,Australian and New Zealand Journal of Public Health
448,AUSTRALIAN & NEW ZEALAND JOURNAL OF STATISTICS,Australian and New Zealand Journal of Statistics
451,AUSTRALIAN DENTAL JOURNAL,Australian Dental Journal
1225,AUSTRALIAN ECONOMIC HISTORY REVIEW,Australian Economic History Review
1226,AUSTRALIAN ECONOMIC PAPERS,Australian Economic Papers
452,AUSTRALIAN ENDODONTIC JOURNAL,Australian Endodontic Journal
1227,AUSTRALIAN JOURNAL OF AGRICULTURAL & RESOURCE ECONOMICS,Australian Journal of Agricultural and Resource Economics
453,AUSTRALIAN JOURNAL OF ENTOMOLOGY,Australian Journal of Entomology
454,AUSTRALIAN JOURNAL OF GRAPE AND WINE RESEARCH,Australian Journal of Grape and Wine Research
1228,AUSTRALIAN JOURNAL OF POLITICS AND HISTORY,Australian Journal of Politics and History
1229,AUSTRALIAN JOURNAL OF PSYCHOLOGY,Australian Journal of Psychology
1230,AUSTRALIAN JOURNAL OF PUBLIC ADMINISTRATION,Australian Journal of Public Administration
455,AUSTRALIAN JOURNAL OF RURAL HEALTH,Australian Journal of Rural Health
808,AUSTRALIAN OCCUPATIONAL THERAPY JOURNAL,Australian Occupational therapy Journal
1231,AUSTRALIAN PSYCHOLOGIST,Australian Psychologist
456,AUSTRALIAN VETERINARY JOURNAL,Australian Veterinary Journal
457,AUTONOMIC & AUTACOID PHARMACOLOGY,Autonomic and Autacoid Pharmacology
458,BASIC AND CLINICAL PHARMACOLOGY & TOXICOLOGY,Basic and Clinical Pharmacology and toxicology
459,BASIN RESEARCH,Basin Research
933,BAUPHYSIK,Bauphysik
934,BAUTECHNIK,Bautechnik
1232,BEHAVIORAL INTERVENTIONS,Behavioral interventions
1233,BEHAVIORAL SCIENCES & THE LAW,Behavioral Sciences and the Law
1234,BELL LABS TECHNICAL JOURNAL,Bell Labs Technical Journal
903,BERICHTE ZUR WISSENSCHAFTSGESCHICHTE,Berichte Zur Wissenschaftsgeschichte
935,BETON- UND STAHLBETONBAU,Beton- Und Stahlbetonbau
246,BIOELECTROMAGNETICS,Bioelectromagnetics
760,BIOESSAYS,Bioessays
1235,BIOETHICS,Bioethics
460,BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY,Biological Journal of the Linnean Society
461,BIOLOGICAL REVIEWS,Biological Reviews
847,BIOLOGIE IN UNSERER ZEIT (BIUZ),Biologie in Unserer Zeit
1007,BIOLOGY OF THE CELL,Biology of the Cell
247,BIOMEDICAL CHROMATOGRAPHY,Biomedical Chromatography
761,BIOMETRICAL JOURNAL,Biometrical Journal
809,BIOMETRICS,Biometrics
248,BIOPHARMACEUTICS AND DRUG DISPOSITION,Biopharmaceutics and Drug Disposition
249,BIOPOLYMERS,Biopolymers
250,BIOTECHNOLOGY & BIOENGINEERING,Biotechnology and Bioengineering
1785,BIOTROPICA,Biotropica
810,BIPOLAR DISORDERS,Bipolar Disorders
462,BIRTH,Birth
1010,"BIRTH DEFECTS RESEARCH. PART A, CLINICAL AND MOLECULAR TERATOLOGY ","Birth defects research. Part A, Clinical and molecular teratology "
1011,"BIRTH DEFECTS RESEARCH, PART B, DEVELOPMENTAL AND REPRODUCTIVE TOXICOLOGY","Birth defects research. Part B, Developmental and reproductive toxicology "
463,BJOG : AN INTERNATIONAL JOURNAL OF OBSTETRICS & GYNAECOLOGY,BJOG : An International Journal of Obstetrics and Gynaecology
464,BJU INTERNATIONAL,BJU International
1236,BOARD & ADMINISTRATOR FOR ADMINISTRATORS ONLY,Board and Administrator For Administrators Only
1237,BOARD LEADERSHIP: POLICY GOVERNANCE IN ACTION,Board Leadership: Policy Governance in Action
465,BOREAS,Boreas
466,BOTANICAL JOURNAL OF THE LINNEAN SOCIETY,Botanical Journal of the Linnean Society
467,BRAIN PATHOLOGY,Brain Pathology
468,BRITISH JOURNAL OF CLINICAL PHARMACOLOGY,British Journal of Clinical Pharmacology
1238,BRITISH JOURNAL OF CLINICAL PSYCHOLOGY,British Journal of Clinical Psychology
469,BRITISH JOURNAL OF DERMATOLOGY,British Journal of Dermatology
1239,BRITISH JOURNAL OF DEVELOPMENTAL PSYCHOLOGY,British Journal of Developmental Psychology
1240,BRITISH JOURNAL OF EDUCATIONAL PSYCHOLOGY,British Journal of Educational Psychology
1241,BRITISH JOURNAL OF EDUCATIONAL TECHNOLOGY,British Journal of Educational Technology
470,BRITISH JOURNAL OF HAEMATOLOGY,British Journal of Haematology
1242,BRITISH JOURNAL OF HEALTH PSYCHOLOGY,British Journal of Health Psychology
1243,BRITISH JOURNAL OF INDUSTRIAL RELATIONS,British Journal of industrial Relations
1244,BRITISH JOURNAL OF LEARNING DISABILITIES,British Journal of Learning Disabilities
1245,BRITISH JOURNAL OF MANAGEMENT,British Journal of Management
1246,BRITISH JOURNAL OF MATHEMATICAL AND STATISTICAL PSYCHOLOGY,British Journal of Mathematical and Statistical Psychology
1247,BRITISH JOURNAL OF POLITICS & INTERNATIONAL RELATIONS,British Journal of Politics and International Relations
1248,BRITISH JOURNAL OF PSYCHOLOGY,British Journal of Psychology
1249,BRITISH JOURNAL OF PSYCHOTHERAPY,British Journal of Psychotherapy
1250,BRITISH JOURNAL OF SOCIAL PSYCHOLOGY,British Journal of Social Psychology
1251,BRITISH JOURNAL OF SPECIAL EDUCATION,British Journal of Special Education
762,BRITISH JOURNAL OF SURGERY,British Journal of Surgery
1252,BRUCE R HOPKINS' NONPROFIT COUNSEL,Bruce R Hopkins' Nonprofit Counsel
1253,BULLETIN OF ECONOMIC RESEARCH,Bulletin of Economic Research
1254,BULLETIN OF LATIN AMERICAN RESEARCH,Bulletin of Latin American Research
1255,BULLETIN OF THE INSTITUTE OF CLASSICAL STUDIES,Bulletin of the institute of Classical Studies
1256,BUSINESS AND SOCIETY REVIEW,Business and Society Review
1257,BUSINESS ETHICS: A EUROPEAN REVIEW,Business ethics: A European Review
1258,BUSINESS STRATEGY AND THE ENVIRONMENT,Business Strategy and the Environment
1259,BUSINESS STRATEGY REVIEW,Business Strategy Review
471,CA: A CANCER JOURNAL FOR CLINICIANS,CA: A Cancer Journal For Clinicians
1260,CAMPUS LEGAL ADVISOR,Campus Legal Advisor
1261,CAMPUS SECURITY REPORT,Campus Security Report
1262,CANADIAN JOURNAL OF ADMINISTRATIVE SCIENCES,Canadian Journal of Administrative Sciences
1263,CANADIAN JOURNAL OF AGRICULTURAL ECONOMICS,Canadian Journal of Agricultural Economics
1264,CANADIAN JOURNAL OF ECONOMICS,Canadian Journal of Economics
1265,CANADIAN PUBLIC ADMINISTRATION/ADMINISTRATION PUBLIQUE DU CANADA,Canadian Public Administration/Administration Publique Du Canada
1266,CANADIAN REVIEW OF SOCIOLOGY/REVUE CANADIENNE DE SOCIOLOGIE,Canadian Review of Sociology/Revue Canadienne De Sociologie
472,CANCER,Cancer
473,CANCER CYTOPATHOLOGY,Cancer Cytopathology
474,CANCER SCIENCE,Cancer Science
475,CARDIOVASCULAR THERAPEUTICS,Cardiovascular therapeutics
252,CATHETERIZATION AND CARDIOVASCULAR INTERVENTIONS,Catheterization and Cardiovascular interventions
253,CELL BIOCHEMISTRY AND FUNCTION  (ELECTRONIC),Cell Biochemistry and Function  
476,CELL PROLIFERATION,Cell Proliferation
811,CELLULAR MICROBIOLOGY (ELECTRONIC),Cellular Microbiology 
1267,CENTAURUS,Centaurus
477,CHEMICAL BIOLOGY & DRUG DESIGN (ELECTRONIC),Chemical Biology and Drug Design 
763,CHEMICAL ENGINEERING & TECHNOLOGY (CET),Chemical Engineering and Technology
764,CHEMICAL VAPOR DEPOSITION,Chemical Vapor Deposition
848,CHEMIE IN UNSERER ZEIT (CHIUZ),Chemie in Unserer Zeit
849,CHEMIE-INGENIEUR-TECHNIK (CIT),Chemie-ingenieur-Technik
765,CHEMISTRY - A EUROPEAN JOURNAL,Chemistry - A European Journal
936,CHEMISTRY & BIODIVERSITY,Chemistry and Biodiversity
904,"CHEMKON - CHEMIE KONKRET, FORUM FUER UNTERRICHT UND DIDAKTIK","Chemkon - Chemie Konkret, Forum Fuer Unterricht Und Didaktik"
1269,CHILD ABUSE REVIEW,Child Abuse Review
1270,CHILD AND ADOLESCENT MENTAL HEALTH,Child and Adolescent Mental Health
1268,CHILD & FAMILY SOCIAL WORK,Child and Family Social Work
1271,CHILD DEVELOPMENT,Child Development
1272,CHILD DEVELOPMENT PERSPECTIVES,Child Development Perspectives
1273,"CHILD: CARE, HEALTH AND DEVELOPMENT","Child: Care, Health and Development"
1274,CHILDREN & SOCIETY,Children and Society
1275,CHINA AND WORLD ECONOMY,China and World Economy
254,CHIRALITY,Chirality
1276,CITY & COMMUNITY,City and Community
1277,CITY & SOCIETY,City and Society
478,CLADISTICS,Cladistics
766,"CLEAN - SOIL, AIR, WATER","Clean - Soil, Air, Water"
255,CLINICAL ANATOMY,Clinical Anatomy
479,CLINICAL & EXPERIMENTAL ALLERGY,Clinical and Experimental Allergy
878,CLINICAL & EXPERIMENTAL ALLERGY REVIEWS,Clinical and Experimental Allergy Reviews
480,CLINICAL & EXPERIMENTAL DERMATOLOGY,Clinical and Experimental Dermatology
481,CLINICAL & EXPERIMENTAL IMMUNOLOGY,Clinical and Experimental Immunology
482,CLINICAL & EXPERIMENTAL OPHTHALMOLOGY,Clinical and Experimental Ophthalmology
483,CLINICAL AND EXPERIMENTAL OPTOMETRY,Clinical and Experimental Optometry
484,CLINICAL AND EXPERIMENTAL PHARMACOLOGY AND PHYSIOLOGY (ELECTRONIC),Clinical and Experimental Pharmacology and Physiology 
485,CLINICAL ENDOCRINOLOGY,Clinical Endocrinology
486,CLINICAL GENETICS,Clinical Genetics
812,CLINICAL IMPLANT DENTISTRY AND RELATED RESEARCH,Clinical Implant Dentistry and Related Research
487,CLINICAL MICROBIOLOGY AND INFECTION,Clinical Microbiology and infection
4684,CLINICAL OBESITY,Clinical Obesity
488,CLINICAL ORAL IMPLANTS RESEARCH,Clinical Oral Implants Research
489,CLINICAL OTOLARYNGOLOGY,Clinical Otolaryngology
490,CLINICAL PHYSIOLOGY AND FUNCTIONAL IMAGING,Clinical Physiology and Functional Imaging
1278,CLINICAL PSYCHOLOGIST,Clinical Psychologist
1279,CLINICAL PSYCHOLOGY AND PSYCHOTHERAPY (AN INTERNATIONAL JOURNAL OF THEORY & PRACTICE),Clinical Psychology and Psychotherapy
1280,CLINICAL PSYCHOLOGY: SCIENCE AND PRACTICE,Clinical Psychology: Science and Practice
813,CLINICAL TRANSPLANTATION,Clinical Transplantation
491,CNS: NEUROSCIENCE AND THERAPEUTICS,CNS: Neuroscience and therapeutics
1281,COGNITIVE SCIENCE - A MULTIDISCIPLINARY JOURNAL,Cognitive Science - A Multidisciplinary Journal
1282,COLLEGE ATHLETICS AND THE LAW,College Athletics and the Law
256,COLOR RESEARCH & APPLICATION,Color Research and Application
492,COLORATION TECHNOLOGY,Coloration Technology
814,COLORECTAL DISEASE,Colorectal Disease
1283,COMMUNICATION THEORY,Communication theory
1284,"COMMUNICATION, CULTURE & CRITIQUE","Communication, Culture and Critique"
257,COMMUNICATIONS ON PURE & APPLIED MATHEMATICS,Communications On Pure and Applied Mathematics
493,COMMUNITY DENTISTRY AND ORAL EPIDEMIOLOGY,Community Dentistry and Oral Epidemiology
258,COMPLEXITY (ELECTRONIC),Complexity 
494,COMPUTATIONAL INTELLIGENCE,Computational intelligence
259,COMPUTER ANIMATION AND VIRTUAL WORLDS (PREV: JNL OF VISUALISATION & COMPUTER ANIMATION),Computer Animation and Virtual Worlds
260,COMPUTER APPLICATIONS IN ENGINEERING EDUCATION,Computer Applications in Engineering Education
495,COMPUTER GRAPHICS FORUM (ELECTRONIC),Computer Graphics Forum 
496,COMPUTER-AIDED CIVIL AND INFRASTRUCTURE ENGINEERING,Computer-Aided Civil and infrastructure Engineering
906,CONCEPTS IN MAGNETIC RESONANCE PART B,Concepts in Magnetic Resonance Part B
262,CONCURRENCY AND COMPUTATION: PRACTICE & EXPERIENCE,Concurrency and Computation: Practice and Experience
1285,CONFLICT RESOLUTION QUARTERLY,Conflict Resolution Quarterly
497,CONGENITAL ANOMALIES,Congenital Anomalies
850,CONSERVATION,Conservation
498,CONSERVATION BIOLOGY,Conservation Biology
1286,CONSTELLATIONS: AN INTERNATIONAL JOURNAL OF CRITICAL AND DEMOCRATIC THEORY,Constellations: An International Journal of Critical and Democratic theory
499,CONTACT DERMATITIS,Contact Dermatitis
1287,CONTEMPORARY ACCOUNTING RESEARCH,Contemporary Accounting Research
1288,CONTEMPORARY ECONOMIC POLICY,Contemporary Economic Policy
967,CONTRAST MEDIA & MOLECULAR IMAGING  (ELECTRONIC),Contrast Media and Molecular Imaging  
851,CONTRIBUTIONS TO PLASMA PHYSICS,Contributions to Plasma Physics
1289,CORPORATE GOVERNANCE,Corporate Governance
1290,CORPORATE PHILANTHROPY REPORT,Corporate Philanthropy Report
