SO Name,NESLI2 Future Medicine SMP2012_2012,,,,,,,,,,,,,,,,,,,
SO Identifier,FM_collection_2012_2012_Nesli2,,,,,,,,,,,,,,,,,,,
Provider,Future Medicine Ltd,,,,,,,,,,,,,,,,,,,
Package Identifier,SMP,,,,,,,,,,,,,,,,,,,
Package Name,SMP,,,,,,,,,,,,,,,,,,,
Agreement Term Start Year,2012,,,,,,,,,,,,,,,,,,,
Agreement Term End Year,2012,,,,,,,,,,,,,,,,,,,
Consortium,NESLI2,,,,,,,,,,,,,,,,,,,
Number of Proprietary_ID columns,0,,,,,,,,,,,,,,,,,,,
Number of Platforms listed,2,,,,,,,,,,,,,,,,,,,
publication_title,print_identifier,online_identifier,date_first_issue_online,num_first_vol_online,num_first_issue_online,date_last_issue_online,num_last_vol_online,num_last_issue_online,title_id,embargo_info,coverage_depth,coverage_notes,publisher_name,DOI,platform_name,platform_role,platform_title_url,platform_name,platform_role,platform_title_url
Aging Health,1745-509X,1745-5103,01/08/2005,1,1,,,,AHE,,Full text,,Future Medicine Ltd,,Future Medicine,host,http://www.futuremedicine.com/loi/ahe,Future Medicine,administrative,
Biomarkers in Medicine,1752-0363,1752-0371,01/06/2007,1,1,,,,BMM,,Full text,,Future Medicine Ltd,,Future Medicine,host,http://www.futuremedicine.com/loi/bmm,Future Medicine,administrative,
Clinical Lipidology,1758-4299,1758-4302,01/02/2009,4,1,,,,CLP,,Full text,,Future Medicine Ltd,,Future Medicine,host,http://www.futuremedicine.com/loi/clp,Future Medicine,administrative,
Clinical Practice,2044-9038,2044-9046,01/01/2012,9,1,,,,CPR,,Full text,,Future Medicine Ltd,,Future Medicine,host,http://www.futuremedicine.com/loi/cpr,Future Medicine,administrative,
Diabetes Management,1758-1907,1758-1915,01/01/2011,1,1,,,,DMT,,Full text,,Future Medicine Ltd,,Future Medicine,host,http://www.futuremedicine.com/loi/dmt,Future Medicine,administrative,
Epigenomics,1750-1911,1750-192X,01/10/2009,1,1,,,,EPI,,Full text,,Future Medicine Ltd,,Future Medicine,host,http://www.futuremedicine.com/loi/epi,Future Medicine,administrative,
Future Cardiology,1479-6678,1744-8298,01/01/2005,1,1,,,,FCA,,Full text,,Future Medicine Ltd,,Future Medicine,host,http://www.futuremedicine.com/loi/fca,Future Medicine,administrative,
Future HIV Therapy,1746-9600,1746-9619,01/05/2007,1,1,01/11/2008,2,,FHT,,Full text,,Future Medicine Ltd,,Future Medicine,host,http://www.futuremedicine.com/loi/fht,Future Medicine,administrative,
Future Lipidology,1746-0875,1746-0883,01/02/2006,1,1,01/12/2008,3,,FLP,,Full text,,Future Medicine Ltd,,Future Medicine,host,http://www.futuremedicine.com/loi/flp,Future Medicine,administrative,
Future Microbiology,1746-0913,1746-0921,01/06/2006,1,1,,,,FMB,,Full text,,Future Medicine Ltd,,Future Medicine,host,http://www.futuremedicine.com/loi/fmb,Future Medicine,administrative,
Future Neurology,1479-6708,1748-6971,01/01/2006,1,1,,,,FNL,,Full text,,Future Medicine Ltd,,Future Medicine,host,http://www.futuremedicine.com/loi/fnl,Future Medicine,administrative,
Future Oncology,1479-6694,1744-8301,01/02/2005,1,1,,,,FON,,Full text,,Future Medicine Ltd,,Future Medicine,host,http://www.futuremedicine.com/loi/fon,Future Medicine,administrative,
Future Rheumatology,1746-0816,1746-0824,01/02/2006,1,1,01/12/2008,3,,FRM,,Full text,,Future Medicine Ltd,,Future Medicine,host,http://www.futuremedicine.com/loi/frm,Future Medicine,administrative,
Future Virology,1746-0794,1746-0808,01/01/2006,1,1,,,,FVL,,Full text,,Future Medicine Ltd,,Future Medicine,host,http://www.futuremedicine.com/loi/fvl,Future Medicine,administrative,
HIV Therapy,1758-4310,1758-4329,01/01/2009,3,1,01/11/2010,4,,HIV,,Full text,,Future Medicine Ltd,,Future Medicine,host,http://www.futuremedicine.com/loi/hiv,Future Medicine,administrative,
Imaging in Medicine,1755-5191,1755-5205,01/10/2009,1,1,,,,IIM,,Full text,,Future Medicine Ltd,,Future Medicine,host,http://www.futuremedicine.com/loi/iim,Future Medicine,administrative,
Immunotherapy,1750-743X,1750-7448,01/01/2009,1,1,,,,IMT,,Full text,,Future Medicine Ltd,,Future Medicine,host,http://www.futuremedicine.com/loi/imt,Future Medicine,administrative,
International Journal of Clinical Rheumatology,1758-4272,1758-4280,01/02/2009,4,1,,,,IJR,,Full text,,Future Medicine Ltd,,Future Medicine,host,http://www.futuremedicine.com/loi/ijr,Future Medicine,administrative,
Interventional Cardiology,1755-5302,1755-5310,01/10/2009,1,1,,,,ICA,,Full text,,Future Medicine Ltd,,Future Medicine,host,http://www.futuremedicine.com/loi/ica,Future Medicine,administrative,
Journal of Comparative Effectiveness Research,2042-6305,2042-6313,01/01/2012,1,1,,,,CER,,Full text,,Future Medicine Ltd,,Future Medicine,host,http://www.futuremedicine.com/loi/cer,Future Medicine,administrative,
Nanomedicine,1743-5889,1748-6963,01/06/2006,1,1,,,,NNM,,Full text,,Future Medicine Ltd,,Future Medicine,host,http://www.futuremedicine.com/loi/nnm,Future Medicine,administrative,
Neurodegenerative Disease Management,1758-2024,1758-2032,01/02/2011,1,1,,,,NMT,,Full text,,Future Medicine Ltd,,Future Medicine,host,http://www.futuremedicine.com/loi/nmt,Future Medicine,administrative,
Neuropsychiatry,1758-2008,1758-2016,01/02/2011,1,1,,,,NPY,,Full text,,Future Medicine Ltd,,Future Medicine,host,http://www.futuremedicine.com/loi/npy,Future Medicine,administrative,
Pain Management,1758-1869,1758-1877,01/01/2011,1,1,,,,PMT,,Full text,,Future Medicine Ltd,,Future Medicine,host,http://www.futuremedicine.com/loi/pmt,Future Medicine,administrative,
Pediatric Health,1745-5111,1745-512X,01/10/2007,1,1,01/12/2010,4,,PHE,,Full text,,Future Medicine Ltd,,Future Medicine,host,http://www.futuremedicine.com/loi/phe,Future Medicine,administrative,
Personalized Medicine,1741-0541,1744-828X,01/12/2004,1,1,,,,PME,,Full text,Full text from 2005 onwards,Future Medicine Ltd,,Future Medicine,host,http://www.futuremedicine.com/loi/pme,Future Medicine,administrative,
Pharmacogenomics,1462-2416,1744-8042,01/02/2000,1,1,,,,PGS,,Full text,Full text from 2005 onwards,Future Medicine Ltd,,Future Medicine,host,http://www.futuremedicine.com/loi/pgs,Future Medicine,administrative,
Regenerative Medicine,1746-0751,1746-076X,01/01/2006,1,1,,,,RME,,Full text,,Future Medicine Ltd,,Future Medicine,host,http://www.futuremedicine.com/loi/rme,Future Medicine,administrative,
Therapy,1475-0708,1744-831X,01/09/2004,1,1,01/11/2011,8,,THY,,Full text,Full text from 2005 onwards,Future Medicine Ltd,,Future Medicine,host,http://www.futuremedicine.com/loi/thy,Future Medicine,administrative,
Women's Health,1745-5057,1745-5056,01/07/2005,1,1,,,,WHE,,Full text,,Future Medicine Ltd,,Future Medicine,host,http://www.futuremedicine.com/loi/whe,Future Medicine,administrative,
Colorectal Cancer,1758-194X,1758-1958,01/02/2012,1,1,,,,CRC,,Full text,,Future Medicine Ltd,,Future Medicine,host,http://www.futuremedicine.com/loi/crc,Future Medicine,administrative,
Breast Cancer Management,1758-1923,1758-1931,01/05/2012,1,1,,,,BMT,,Full text,,Future Medicine Ltd,,Future Medicine,host,http://www.futuremedicine.com/loi/bmt,Future Medicine,administrative,
Lung Cancer Management,1758-1966,1758-1974,01/06/2012,1,1,,,,LMT,,Full text,,Future Medicine Ltd,,Future Medicine,host,http://www.futuremedicine.com/loi/lmt,Future Medicine,administrative,
