SO Name,NESLI2  IOP Open Access 2011_2012,,,,,,,,,,,,,,,,,,,
SO Identifier,IOP_free titles_2011_2012_Nesli2,,,,,,,,,,,,,,,,,,,
Provider,IOP,,,,,,,,,,,,,,,,,,,
Package Identifier,Open Access,,,,,,,,,,,,,,,,,,,
Package Name,Open Access,,,,,,,,,,,,,,,,,,,
Agreement Term Start Year,2011,,,,,,,,,,,,,,,,,,,
Agreement Term End Year,2012,,,,,,,,,,,,,,,,,,,
Consortium,NESLI2,,,,,,,,,,,,,,,,,,,
Number of Proprietary_ID columns,0,,,,,,,,,,,,,,,,,,,
Number of Platforms listed,2,,,,,,,,,,,,,,,,,,,
publication_title,print_identifier,online_identifier,date_first_issue_online,num_first_vol_online,num_first_issue_online,date_last_issue_online,num_last_vol_online,num_last_issue_online,title_id,embargo_info,coverage_depth,coverage_notes,publisher_name,DOI,platform_name,platform_role,platform_title_url,platform_name,platform_role,platform_title_url
IOP Conference Series: Earth and Environmental Science,1755-1307,1755-1315,01/03/2008,,,,,,1755-1315,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/1755-1315,IOP For Librarians,administrative,
IOP Conference Series: Materials Science and Engineering,1757-8981,1757-899X,02/08/2008,,,,,,1757-899X,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/1757-899X,IOP For Librarians,administrative,
Advances in Natural Sciences: Nanoscience and Nanotechnology,2043-6254,2043-6262,01/01/2010,,,,,,2043-6262,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/2043-6262,IOP For Librarians,administrative,
Journal of Physics: Conference Series,1742-6588,1742-6596,01/01/2004,,,,,,1742-6596,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/1742-6596,IOP For Librarians,administrative,
Environmental Research Letters,,1748-9326,01/10/2006,,,,,,1748-9326,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/1748-9326,IOP For Librarians,administrative,
Science and Technology of Advanced Materials,1468-6996,1878-5514,01/01/2000,,,,,,1468-6996,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/1468-6996,IOP For Librarians,administrative,
