SO Name,NESLI2  Option 1 : IOP Electronic Package 2011_2012,,,,,,,,,,,,,,,,,,,
SO Identifier,IOP_option 1_2011_2012_Nesli2,,,,,,,,,,,,,,,,,,,
Provider,IOP,,,,,,,,,,,,,,,,,,,
Package Identifier,Option 1 ,,,,,,,,,,,,,,,,,,,
Package Name,Option 1 : IOP Electronic Package,,,,,,,,,,,,,,,,,,,
Agreement Term Start Year,2011,,,,,,,,,,,,,,,,,,,
Agreement Term End Year,2012,,,,,,,,,,,,,,,,,,,
Consortium,NESLI2,,,,,,,,,,,,,,,,,,,
Number of Proprietary_ID columns,0,,,,,,,,,,,,,,,,,,,
Number of Platforms listed,2,,,,,,,,,,,,,,,,,,,
publication_title,print_identifier,online_identifier,date_first_issue_online,num_first_vol_online,num_first_issue_online,date_last_issue_online,num_last_vol_online,num_last_issue_online,title_id,embargo_info,coverage_depth,coverage_notes,publisher_name,DOI,platform_name,platform_role,platform_title_url,platform_name,platform_role,platform_title_url
Bioinspiration & Biomimetics,1748-3182,1748-3190,01/03/2006,,,,,,1748-3190,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/1748-3190,IOP For Librarians,administrative,
Biomedical Materials,1748-6041,1748-605X,01/03/2006,,,,,,1748-605X,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/1748-605X,IOP For Librarians,administrative,
Chinese Physics,1009-1963,1741-4199,01/01/2002,,,31/12/2007,,,1009-1963,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/1009-1963,IOP For Librarians,administrative,
Chinese Physics B,1674-1056,,01/01/2008,,,,,,1674-1056,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/1674-1056,IOP For Librarians,administrative,
Chinese Physics Letters,0256-307X,1741-3540,01/01/2002,,,,,,0256-307X,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/0256-307X,IOP For Librarians,administrative,
Classical and Quantum Gravity,0264-9381,1361-6382,01/01/2002,,,,,,0264-9381,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/0264-9381,IOP For Librarians,administrative,
Environmental Research Letters,,1748-9326,01/10/2006,,,,,,1748-9326,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/1748-9326,IOP For Librarians,administrative,
EPL (Europhysics Letters),0295-5075,1286-4854,01/01/2002,,,,,,0295-5075,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/0295-5075,IOP For Librarians,administrative,
European Journal of Physics,0143-0807,1361-6404,01/01/2002,,,,,,0143-0807,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/0143-0807,IOP For Librarians,administrative,
Inverse Problems,0266-5611,1361-6420,01/01/2002,,,,,,0266-5611,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/0266-5611,IOP For Librarians,administrative,
Journal of Cosmology and Astroparticle Physics,,1475-7516,01/02/2003,,,,,,1475-7516,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/1475-7516,IOP For Librarians,administrative,
Journal of Geophysics and Engineering,1742-2132,1742-2140,01/03/2004,,,,,,1742-2140,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/1742-2140,IOP For Librarians,administrative,
Journal of Instrumentation,,1748-0221,01/04/2006,,,,,,1748-0221,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/1748-0221,IOP For Librarians,administrative,
Journal of Micromechanics and Microengineering,0960-1317,1361-6439,01/01/2002,,,,,,0960-1317,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/0960-1317,IOP For Librarians,administrative,
Journal of Neural Engineering,1741-2560,1741-2552,01/03/2004,,,,,,1741-2552,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/1741-2552,IOP For Librarians,administrative,
Journal of Optics,2040-8978,2040-8986,01/01/2002,,,,,,2040-8986,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/2040-8986,IOP For Librarians,administrative,
Journal of Optics A: Pure and Applied Optics,1464-4258,1741-3567,01/01/2002,,,31/12/2009,,,1464-4258,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/1464-4258,IOP For Librarians,administrative,
Journal of Optics B: Quantum and Semiclassical Optics,1464-4266,1741-3575,01/01/2002,,,31/12/2005,,,1464-4266,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/1464-4266,IOP For Librarians,administrative,
Journal of Physics A: Mathematical and General,0305-4470,1361-6447,01/01/2002,,,31/12/2006,,,0305-4470,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/0305-4470,IOP For Librarians,administrative,
Journal of Physics A: Mathematical and Theoretical,1751-8113,1751-8121,05/01/2007,,,,,,1751-8121,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/1751-8121,IOP For Librarians,administrative,
"Journal of Physics B: Atomic, Molecular and Optical Physics",0953-4075,1361-6455,01/01/2002,,,,,,0953-4075,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/0953-4075,IOP For Librarians,administrative,
Journal of Physics D: Applied Physics,0022-3727,1361-6463,01/01/2002,,,,,,0022-3727,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/0022-3727,IOP For Librarians,administrative,
Journal of Physics G: Nuclear and Particle Physics,0954-3899,1361-6471,01/01/2002,,,,,,0954-3899,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/0954-3899,IOP For Librarians,administrative,
Journal of Physics: Condensed Matter,0953-8984,1361-648X,01/01/2002,,,,,,0953-8984,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/0953-8984,IOP For Librarians,administrative,
Journal of Physics: Conference Series,1742-6588,1742-6596,01/01/2004,,,,,,1742-6596,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/1742-6596,IOP For Librarians,administrative,
Journal of Radiological Protection,0952-4746,1361-6498,01/01/2002,,,,,,0952-4746,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/0952-4746,IOP For Librarians,administrative,
Journal of Statistical Mechanics: Theory and Experiment,,1742-5468,01/03/2004,,,,,,1742-5468,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/1742-5468,IOP For Librarians,administrative,
Measurement Science and Technology,0957-0233,1361-6501,01/01/2002,,,,,,0957-0233,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/0957-0233,IOP For Librarians,administrative,
Metrologia,0026-1394,1681-7575,01/01/2002,,,,,,0026-1394,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/0026-1394,IOP For Librarians,administrative,
Modelling and Simulation in Materials Science and Engineering,0965-0393,1361-651X,01/01/2002,,,,,,0965-0393,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/0965-0393,IOP For Librarians,administrative,
Nanotechnology,0957-4484,1361-6528,01/01/2002,,,,,,0957-4484,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/0957-4484,IOP For Librarians,administrative,
Nonlinearity,0951-7715,1361-6544,01/01/2002,,,,,,0951-7715,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/0951-7715,IOP For Librarians,administrative,
Nuclear Fusion,0029-5515,1741-4326,01/01/2002,,,,,,0029-5515,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/0029-5515,IOP For Librarians,administrative,
Physica Scripta,0031-8949,1402-4896,01/01/2002,,,,,,1402-4896,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/1402-4896,IOP For Librarians,administrative,
Physical Biology,,1478-3975,01/03/2004,,,,,,1478-3975,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/1478-3975,IOP For Librarians,administrative,
Physics Education,0031-9120,1361-6552,01/01/2002,,,,,,0031-9120,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/0031-9120,IOP For Librarians,administrative,
Physics in Medicine and Biology,0031-9155,1361-6560,01/01/2002,,,,,,0031-9155,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/0031-9155,IOP For Librarians,administrative,
Physiological Measurement,0967-3334,1361-6579,01/01/2002,,,,,,0967-3334,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/0967-3334,IOP For Librarians,administrative,
Plasma Physics and Controlled Fusion,0741-3335,1361-6587,01/01/2002,,,,,,0741-3335,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/0741-3335,IOP For Librarians,administrative,
Plasma Science and Technology,1009-0630,,01/01/2002,,,,,,1009-0630,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/1009-0630,IOP For Librarians,administrative,
Plasma Sources Science and Technology,0963-0252,1361-6595,01/01/2002,,,,,,0963-0252,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/0963-0252,IOP For Librarians,administrative,
Reports on Progress in Physics,0034-4885,1361-6633,01/01/2002,,,,,,0034-4885,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/0034-4885,IOP For Librarians,administrative,
Semiconductor Science and Technology,0268-1242,1361-6641,01/01/2002,,,,,,0268-1242,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/0268-1242,IOP For Librarians,administrative,
Smart Materials and Structures,0964-1726,1361-665X,01/01/2002,,,,,,0964-1726,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/0964-1726,IOP For Librarians,administrative,
Superconductor Science and Technology,0953-2048,1361-6668,01/01/2002,,,,,,0953-2048,,full text,,IOP,,IOPScience,host,http://iopscience.iop.org/0953-2048,IOP For Librarians,administrative,
