SO Name,NESLI2 Project muse 2012-2013,,,,,,,,,,,,,,,,,,,
SO Identifier,project muse_standard collection_2012-2013_Nesli2,,,,,,,,,,,,,,,,,,,
Provider,PROJECT MUSE,,,,,,,,,,,,,,,,,,,
Package Identifier,Standard collection,,,,,,,,,,,,,,,,,,,
Package Name,Standard collection,,,,,,,,,,,,,,,,,,,
Agreement Term Start Year,2012,,,,,,,,,,,,,,,,,,,
Agreement Term End Year,2013,,,,,,,,,,,,,,,,,,,
Consortium,NESLI2,,,,,,,,,,,,,,,,,,,
Number of Proprietary_ID columns,0,,,,,,,,,,,,,,,,,,,
Number of Platforms listed,2,,,,,,,,,,,,,,,,,,,
publication_title,print_identifier,online_identifier,date_first_issue_online,num_first_vol_online,num_first_issue_online,date_last_issue_online,num_last_vol_online,num_last_issue_online,title_id,embargo_info,coverage_depth,coverage_notes,publisher_name,DOI,platform_name,platform_role,platform_title_url,platform_name,platform_role,platform_title_url
Advertising & Society Review,,1534-7311,2000,1,1,,,,,,,,Advertising Educational Foundation,,Project muse,host,http://muse.jhu.edu/journals/advertising_and_society_review,Project muse,administrative,
Africa: The Journal of the International African Institute,0001-9720,1750-0184,2006,76,1,,,,,,,,Cambridge University Press,,Project muse,host,http://muse.jhu.edu/journals/africa_the_journal_of_the_international_african_institute,Project muse,administrative,
Africa Today,0001-9887,1527-1978,1999,46,1,,,,,,,,Indiana University Press,,Project muse,host,http://muse.jhu.edu/journals/africa_today,Project muse,administrative,
African American Review,1062-4783,1945-6182,2009,43,1,,,,,,,,Saint Louis University,,Project muse,host,http://muse.jhu.edu/journals/african_american_review,Project muse,administrative,
African Studies Review,0002-0206,1555-2462,2005,48,1,,,,,,,,African Studies Association,,Project muse,host,http://muse.jhu.edu/journals/african_studies_review,Project muse,administrative,
Aleph: Historical Studies in Science and Judaism,1565-1525,1565-5423,2001,1,,,,,,,,,Indiana University Press,,Project muse,host,http://muse.jhu.edu/journals/aleph_historical_studies_in_science_and_judaism,Project muse,administrative,
American Annals of the Deaf,0002-726X,1543-0375,2003,148,1,,,,,,,,Gallaudet University Press,,Project muse,host,http://muse.jhu.edu/journals/american_annals_of_the_deaf,Project muse,administrative,
American Imago,0065-860X,1085-7931,1995,52,1,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/american_imago,Project muse,administrative,
The American Indian Quarterly,0095-182X,1534-1828,2000,24,3,,,,,,,,University of Nebraska Press,,Project muse,host,http://muse.jhu.edu/journals/american_indian_quarterly,Project muse,administrative,
American Jewish History,0164-0178,1086-3141,1996,84,1,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/american_jewish_history,Project muse,administrative,
The American Journal of Bioethics,1526-5161,1536-0075,2001,1,1,2004,,,,,,,The MIT Press,,Project muse,host,http://muse.jhu.edu/journals/american_journal_of_bioethics,Project muse,administrative,
American Journal of Mathematics,0002-9327,1080-6377,1996,118,1,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/american_journal_of_mathematics,Project muse,administrative,
American Journal of Philology,0002-9475,1086-3168,1996,117,1,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/american_journal_of_philology,Project muse,administrative,
American Literary History,0896-7148,1468-4365,2000,12,1,,,,,,,,Oxford University Press,,Project muse,host,http://muse.jhu.edu/journals/american_literary_history,Project muse,administrative,
American Literary Realism,1540-3084,1940-5103,2007,40,1,,,,,,,,University of Illinois Press,,Project muse,host,http://muse.jhu.edu/journals/american_literary_realism,Project muse,administrative,
American Literary Scholarship,0065-9142,1527-2125,1998,,,,,,,,,,Duke University Press,,Project muse,host,http://muse.jhu.edu/journals/american_literary_scholarship,Project muse,administrative,
American Literature,0002-9831,1527-2117,1999,71,3,2004,,,,,,,Duke University Press,,Project muse,host,http://muse.jhu.edu/journals/american_literature,Project muse,administrative,
American Music,0734-4392,1945-2349,2009,27,1,,,,,,,,University of Illinois Press,,Project muse,host,http://muse.jhu.edu/journals/american_music,Project muse,administrative,
"American Periodicals: A Journal of History, Criticism, and Bibliography",1054-7479,1548-4238,2003,13,,,,,,,,,The Ohio State University Press,,Project muse,host,http://muse.jhu.edu/journals/american_periodicals,Project muse,administrative,
American Quarterly,0003-0678,1080-6490,1996,48,1,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/american_quarterly,Project muse,administrative,
American Speech,0003-1283,1527-2133,2000,75,1,1999,,,,,,,Duke University Press,,Project muse,host,http://muse.jhu.edu/journals/american_speech,Project muse,administrative,
American Studies,0026-3079,2153-6856,2007,48,1,,,,,,,,Mid-American Studies Association,,Project muse,host,http://muse.jhu.edu/journals/american_studies,Project muse,administrative,
The Americas,0003-1615,1533-6247,2000,57,2,,,,,,,,The Academy of American Franciscan History,,Project muse,host,http://muse.jhu.edu/journals/the_americas,Project muse,administrative,
Anthropological Linguistics,0003-5483,1944-6527,2009,51,,,,,,,,,University of Nebraska Press,,Project muse,host,http://muse.jhu.edu/journals/anthropological_linguistics,Project muse,administrative,
Anthropological Quarterly,0003-5491,1534-1518,2000,73,3,,,,,,,,George Washington University Institute for Ethnographic Research,,Project muse,host,http://muse.jhu.edu/journals/anthropological_quarterly,Project muse,administrative,
Archives of Asian Art,0066-6637,1944-6497,2008,58,,,,,,,,,University of Hawai'i Press,,Project muse,host,http://muse.jhu.edu/journals/archives_of_asian_art,Project muse,administrative,
Arethusa,0004-0975,1080-6504,1996,29,1,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/arethusa,Project muse,administrative,
"Arizona Quarterly: A Journal of American Literature, Culture, and Theory",0004-1610,1558-9595,,62,1,,,,,,,,University of Arizona,,Project muse,host,http://muse.jhu.edu/journals/arizona_quarterly_a_journal_of_american_literature_culture_and_theory,Project muse,administrative,
Asian Music,0044-9202,1553-5630,2005,36,1,,,,,,,,University of Texas Press,,Project muse,host,http://muse.jhu.edu/journals/asian_music,Project muse,administrative,
Asian Perspectives,0066-8435,1535-8283,2000,39,1,,,,,,,,University of Hawai'i Press,,Project muse,host,http://muse.jhu.edu/journals/asian_perspectives,Project muse,administrative,
Asian Theatre Journal,0742-5457,1527-2109,1999,16,2,,,,,,,,University of Hawai'i Press,,Project muse,host,http://muse.jhu.edu/journals/asian_theatre_journal,Project muse,administrative,
Biography,0162-4962,1529-1456,1978,1,1,,,,,,,,University of Hawai'i Press,,Project muse,host,http://muse.jhu.edu/journals/biography,Project muse,administrative,
Black Music Research Journal,0276-3605,1946-1615,2010,30,1,,,,,,,,University of Illinois Press,,Project muse,host,http://muse.jhu.edu/journals/black_music_research_journal,Project muse,administrative,
Book History,1098-7371,1529-1499,1998,1,,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/book_history,Project muse,administrative,
boundary 2,0190-3659,1527-2141,1999,26,3,2004,,,,,,,Duke University Press,,Project muse,host,http://muse.jhu.edu/journals/boundary,Project muse,administrative,
Brookings Papers on Economic Activity,0007-2303,1533-4465,2000,,1,,,,,,,,Brookings Institution Press,,Project muse,host,http://muse.jhu.edu/journals/brookings_papers_on_economic_activity,Project muse,administrative,
Brookings Papers on Education Policy,1096-2719,1533-4457,2000,,,,,,,,,,Brookings Institution Press,,Project muse,host,http://muse.jhu.edu/journals/brookings_papers_on_education_policy,Project muse,administrative,
Brookings Trade Forum,1520-5479,1534-0635,2000,,,2008,,,,,,,Brookings Institution Press,,Project muse,host,http://muse.jhu.edu/journals/brookings_trade_forum,Project muse,administrative,
Brookings-Wharton Papers on Financial Services,1098-3651,1533-4430,2000,,,,,,,,,,Brookings Institution Press,,Project muse,host,http://muse.jhu.edu/journals/brookings-wharton_papers_on_financial_services,Project muse,administrative,
Brookings-Wharton Papers on Urban Affairs,1528-7084,1533-4449,2000,,,,,,,,,,Brookings Institution Press,,Project muse,host,http://muse.jhu.edu/journals/brookings-wharton_papers_on_urban_affairs,Project muse,administrative,
Buddhist-Christian Studies,0882-0945,1527-9472,1999,19,,,,,,,,,University of Hawai'i Press,,Project muse,host,http://muse.jhu.edu/journals/buddhist-christian_studies,Project muse,administrative,
Bulletin of the History of Medicine,0007-5140,1086-3176,1996,70,1,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/bulletin_of_the_history_of_medicine,Project muse,administrative,
Callaloo,0161-2492,1080-6512,1995,18,1,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/callaloo,Project muse,administrative,
Camera Obscura,0270-5346,1529-1510,2000,15,1,2004,,,,,,,Duke University Press,,Project muse,host,http://muse.jhu.edu/journals/camera_obscura,Project muse,administrative,
The Canadian Historical Review,0008-3755,1710-1093,2004,85,1,,,,,,,,University of Toronto Press,,Project muse,host,http://muse.jhu.edu/journals/canadian_historical_review,Project muse,administrative,
Canadian Journal of Criminology and Criminal Justice,1707-7753,1911-0219,,48,1,,,,,,,,University of Toronto Press,,Project muse,host,http://muse.jhu.edu/journals/canadian_journal_of_criminology_and_criminal_justice,Project muse,administrative,
The Canadian Journal of Linguistics / La revue canadienne de linguistique,0008-4131,1710-1115,2003,48,1,,,,,,,,University of Toronto Press,,Project muse,host,http://muse.jhu.edu/journals/canadian_journal_of_linguistics,Project muse,administrative,
Canadian Journal of Philosophy,0045-5091,1911-0820,2006,36,1,,,,,,,,Canadian Journal of Philosophy,,Project muse,host,http://muse.jhu.edu/journals/canadian_journal_of_philosophy,Project muse,administrative,
The Canadian Journal of Sociology,0318-6431,1710-1123,2004,29,1,2007,,,,,,,University of Toronto Press,,Project muse,host,http://muse.jhu.edu/journals/canadian_journal_of_sociology,Project muse,administrative,
Canadian Journal on Aging / La Revue canadienne du vieillissement,0714-9808,1710-1107,2004,23,1,,,,,,,,Cambridge University Press,,Project muse,host,http://muse.jhu.edu/journals/canadian_journal_on_aging,Project muse,administrative,
The Canadian Modern Language Review / La revue canadienne des langues vivantes,0008-4506,1710-1131,2004,61,1,,,,,,,,University of Toronto Press,,Project muse,host,http://muse.jhu.edu/journals/canadian_modern_language_review,Project muse,administrative,
Canadian Public Policy,0317-0861,1911-9917,2009,35,1,,,,,,,,University of Toronto Press,,Project muse,host,http://muse.jhu.edu/journals/canadian_public_policy,Project muse,administrative,
Canadian Review of American Studies,0007-7720,1710-114X,2004,34,1,,,,,,,,University of Toronto Press,,Project muse,host,http://muse.jhu.edu/journals/canadian_review_of_american_studies,Project muse,administrative,
The Catholic Historical Review,0008-8080,1534-0708,2000,86,3,,,,,,,,The Catholic University of America Press,,Project muse,host,http://muse.jhu.edu/journals/catholic_historical_review,Project muse,administrative,
The Chaucer Review,0009-2002,1528-4204,2000,34,3,,,,,,,,Penn State University Press,,Project muse,host,http://muse.jhu.edu/journals/chaucer_review,Project muse,administrative,
Children's Literature,0092-8208,1543-3374,1972,1,,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/childrens_literature,Project muse,administrative,
Children's Literature Association Quarterly,0885-0429,1553-1201,1976,1,1,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/childrens_literature_association_quarterly,Project muse,administrative,
China: An International Journal,0219-7472,0219-8614,2003,1,1,,,,,,,,NUS Press Pte Ltd,,Project muse,host,http://muse.jhu.edu/journals/china,Project muse,administrative,
China Review International,1069-5834,1527-9367,1994,1,1,,,,,,,,University of Hawai'i Press,,Project muse,host,http://muse.jhu.edu/journals/china_review_international,Project muse,administrative,
Cinema Journal,0009-7101,1527-2087,1999,39,1,,,,,,,,University of Texas Press,,Project muse,host,http://muse.jhu.edu/journals/cinema_journal,Project muse,administrative,
Civil War History,0009-8078,1533-6271,1978,24,1,,,,,,,,The Kent State University Press,,Project muse,host,http://muse.jhu.edu/journals/civil_war_history,Project muse,administrative,
Classical World,0009-8418,1558-9234,2005,99,1,,,,,,,,Classical Association of the Atlantic States,,Project muse,host,http://muse.jhu.edu/journals/classical_world,Project muse,administrative,
College Literature,0093-3139,1542-4286,2003,30,1,,,,,,,,West Chester University,,Project muse,host,http://muse.jhu.edu/journals/college_literature,Project muse,administrative,
Common Knowledge,0961-754X,1538-4578,2002,8,1,,,,,,,,Duke University Press,,Project muse,host,http://muse.jhu.edu/journals/common_knowledge,Project muse,administrative,
Comparative Drama,0010-4078,1936-1637,2000,34,1,,,,,,,,Western Michigan University,,Project muse,host,http://muse.jhu.edu/journals/comparative_drama,Project muse,administrative,
Comparative Literature Studies,0010-4132,1528-4212,2000,37,1,1999,,,,,,,Penn State University Press,,Project muse,host,http://muse.jhu.edu/journals/comparative_literature_studies,Project muse,administrative,
"Comparative Studies of South Asia, Africa and the Middle East",1089-201X,1548-226X,2000,20,1,,,,,,,,Duke University Press,,Project muse,host,http://muse.jhu.edu/journals/comparative_studies_of_south_asia_africa_and_the_middle_east,Project muse,administrative,
Comparative Technology Transfer and Society,1542-0132,1543-3404,2003,1,1,2009,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/comparative_technology_transfer_and_society,Project muse,administrative,
Computer Music Journal,0148-9267,1531-5169,2001,25,1,,,,,,,,The MIT Press,,Project muse,host,http://muse.jhu.edu/journals/computer_music_journal,Project muse,administrative,
Configurations,1063-1801,1080-6520,1993,1,1,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/configurations,Project muse,administrative,
Contemporary Literature,0010-7484,1548-9949,2004,45,1,,,,,,,,University of Wisconsin Press,,Project muse,host,http://muse.jhu.edu/journals/contemporary_literature,Project muse,administrative,
The Contemporary Pacific,1043-898X,1527-9464,2000,12,1,,,,,,,,University of Hawai'i Press,,Project muse,host,http://muse.jhu.edu/journals/contemporary_pacific,Project muse,administrative,
Contemporary Southeast Asia: A Journal of International and Strategic Affairs,0129-797X,1793-284X,2003,25,1,,,,,,,,Institute of Southeast Asian Studies,,Project muse,host,http://muse.jhu.edu/journals/contemporary_southeast_asia_a_journal_of_international_and_strategic_affairs,Project muse,administrative,
CR: The New Centennial Review,1532-687x,1539-6630,2001,1,1,,,,,,,,Michigan State University Press,,Project muse,host,http://muse.jhu.edu/journals/new_centennial_review,Project muse,administrative,
Criticism,0011-1589,1536-0342,2001,43,1,,,,,,,,Wayne State University Press,,Project muse,host,http://muse.jhu.edu/journals/criticism,Project muse,administrative,
Cuban Studies,0361-4441,1548-2464,2003,34,,,,,,,,,University of Pittsburgh Press,,Project muse,host,http://muse.jhu.edu/journals/cuban_studies,Project muse,administrative,
Cultural Critique,0882-4371,1534-5203,2001,47,,,,,,,,,University of Minnesota Press,,Project muse,host,http://muse.jhu.edu/journals/cultural_critique,Project muse,administrative,
Dance Research Journal,0149-7677,1940-509X,2008,40,1,,,,,,,,Cambridge University Press,,Project muse,host,http://muse.jhu.edu/journals/dance_research_journal,Project muse,administrative,
Demography,0070-3370,1533-7790,2000,37,4,2010,,,,,,,Population Association of America,,Project muse,host,http://muse.jhu.edu/journals/demography,Project muse,administrative,
diacritics,0300-7162,1080-6539,1996,26,1,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/diacritics,Project muse,administrative,
differences: A Journal of Feminist Cultural Studies,1040-7391,1527-1986,1998,10,3,2004,,,,,,,Duke University Press,,Project muse,host,http://muse.jhu.edu/journals/differences,Project muse,administrative,
Discourse,1522-5321,1536-1810,2000,22,3,,,,,,,,Wayne State University Press,,Project muse,host,http://muse.jhu.edu/journals/discourse,Project muse,administrative,
Dissent,0012-3846,1946-0910,2005,52,1,,,,,,,,University of Pennsylvania Press,,Project muse,host,http://muse.jhu.edu/journals/dissent,Project muse,administrative,
e-Service Journal,1528-8226,1528-8234,2001,1,1,,,,,,,,Indiana University Press,,Project muse,host,http://muse.jhu.edu/journals/eservice_journal,Project muse,administrative,
Early American Literature,0012-8163,1534-147X,2000,35,3,,,,,,,,The University of North Carolina Press,,Project muse,host,http://muse.jhu.edu/journals/early_american_literature,Project muse,administrative,
Early American Studies: An Interdisciplinary Journal,1543-4273,1559-0895,,1,1,,,,,,,,University of Pennsylvania Press,,Project muse,host,http://muse.jhu.edu/journals/early_american_studies_an_interdisciplinary_journal,Project muse,administrative,
Early Music,0306-1078,1741-7260,2004,32, ,2007,,,,,,,Oxford University Press,,Project muse,host,http://muse.jhu.edu/journals/early_music,Project muse,administrative,
Eastern Africa Social Science Research Review,1027-1775,1684-4173,2002,18,1,,,,,,,,Organization for Social Science Research in Eastern and Southern Africa,,Project muse,host,http://muse.jhu.edu/journals/eastern_africa_social_science_research_review,Project muse,administrative,
Economía,1529-7470,1533-6239,2000,1,1,,,,,,,,Brookings Institution Press,,Project muse,host,http://muse.jhu.edu/journals/economia,Project muse,administrative,
The Eighteenth Century,0193-5380,1935-0201,2006,47,1,,,,,,,,University of Pennsylvania Press,,Project muse,host,http://muse.jhu.edu/journals/the_eighteenth_century,Project muse,administrative,
Eighteenth-Century Fiction,0840-6286,1911-0243,1988,1,1,,,,,,,,University of Toronto Press,,Project muse,host,http://muse.jhu.edu/journals/eighteenth_century_fiction,Project muse,administrative,
Eighteenth-Century Life,0098-2601,1086-3192,1996,20,1,,,,,,,,Duke University Press,,Project muse,host,http://muse.jhu.edu/journals/eighteenth-century_life,Project muse,administrative,
Eighteenth-Century Studies,0013-2586,1086-315X,1995,29,1,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/eighteenth-century_studies,Project muse,administrative,
Éire-Ireland,0013-2683,1550-5162,2004,39,1,,,,,,,,Irish-American Cultural Institute,,Project muse,host,http://muse.jhu.edu/journals/eire-ireland,Project muse,administrative,
ELH,0013-8304,1080-6547,1993,60,4,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/elh,Project muse,administrative,
The Emily Dickinson Journal,1059-6879,1096-858X,1992,1,1,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/emily_dickinson_journal,Project muse,administrative,
"English Literature in Transition, 1880-1920",0013-8339,1559-2715,1957,1,1,,,,,,,,ELT Press,,Project muse,host,http://muse.jhu.edu/journals/english_literature_in_transition,Project muse,administrative,
Enterprise & Society,1467-2227,1467-2235,2003,4,1,,,,,,,,Oxford University Press,,Project muse,host,http://muse.jhu.edu/journals/enterprise_and_society,Project muse,administrative,
L'Esprit Créateur,0014-0767,1931-0234,1996,36,1,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/lesprit_createur,Project muse,administrative,
ESQ: A Journal of the American Renaissance,0093-8297,1935-021X,2003,49,1,,,,,,,,Washington State University,,Project muse,host,http://muse.jhu.edu/journals/esq,Project muse,administrative,
Essays in Criticism,0014-0856,1471-6852,2006,56,1,2007,,,,,,,Oxford University Press,,Project muse,host,http://muse.jhu.edu/journals/essays_in_criticism,Project muse,administrative,
Essays in Medieval Studies,1043-2213,1538-4608,2001,18,,,,,,,,,West Virginia University Press,,Project muse,host,http://muse.jhu.edu/journals/essays_in_medieval_studies,Project muse,administrative,
Ethics & the Environment,1085-6633,1535-5306,1999,4,1,,,,,,,,Indiana University Press,,Project muse,host,http://muse.jhu.edu/journals/ethics_and_the_environment,Project muse,administrative,
Ethnohistory,0014-1801,1527-5477,1999,46,4,2004,,,,,,,Duke University Press,,Project muse,host,http://muse.jhu.edu/journals/ethnohistory,Project muse,administrative,
Feminist Formations,2151-7363,2151-7371,1999,11,2,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/feminist_formations,Project muse,administrative,
Film & History: An Interdisciplinary Journal of Film and Television Studies,0360-3695,1548-9922,2004,35,1,,,,,,,,Center for the Study of Film and History,,Project muse,host,http://muse.jhu.edu/journals/film_and_history,Project muse,administrative,
Film History: An International Journal,0892-2160,1553-3905,2005,17,1,,,,,,,,Indiana University Press,,Project muse,host,http://muse.jhu.edu/journals/film_history,Project muse,administrative,
