SO Name,NESLI2 Project muse 2012-2013,,,,,,,,,,,,,,,,,,,
Merrill-Palmer Quarterly,0272-930X,1535-0266,2001,47,1,,,,,,,,Wayne State University Press,,Project muse,host,http://muse.jhu.edu/journals/merrill-palmer_quarterly,Project muse,administrative,
MFS Modern Fiction Studies,0026-7724,1080-658X,1985,31,1,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/modern_fiction_studies,Project muse,administrative,
The Middle East Journal,0026-3141,1940-3461,,63,1,,,,,,,,Middle East Institute,,Project muse,host,http://muse.jhu.edu/journals/the_middle_east_journal,Project muse,administrative,
Milton Quarterly,0026-4326,1094-348X,1997,31,1,2000,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/milton_quarterly,Project muse,administrative,
The Missouri Review,0191-1961,1548-9930,1978,1,1,,,,,,,,University of Missouri,,Project muse,host,http://muse.jhu.edu/journals/missouri_review,Project muse,administrative,
MLN,0026-7910,1080-6598,1995,110,1,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/mln,Project muse,administrative,
MLQ: Modern Language Quarterly,0026-7929,1527-1943,2000,61,1,2004,,,,,,,Duke University Press,,Project muse,host,http://muse.jhu.edu/journals/modern_language_quarterly,Project muse,administrative,
Modern Drama,0026-7694,1712-5286,2005,48,1,,,,,,,,University of Toronto Press,,Project muse,host,http://muse.jhu.edu/journals/modern_drama,Project muse,administrative,
Modern Judaism,0276-1114,1086-3273,1996,16,1,,,,,,,,Oxford University Press,,Project muse,host,http://muse.jhu.edu/journals/modern_judaism,Project muse,administrative,
Modernism/modernity,1071-6068,1080-6601,1994,1,1,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/modernism-modernity,Project muse,administrative,
Monatshefte,0026-9271,1934-2810,2007,99,1,,,,,,,,University of Wisconsin Press,,Project muse,host,http://muse.jhu.edu/journals/monatshefte,Project muse,administrative,
Monumenta Nipponica,0027-0741,1880-1390,2005,60,1,,,,,,,,Sophia University,,Project muse,host,http://muse.jhu.edu/journals/monumenta_nipponica,Project muse,administrative,
The Moving Image,1532-3978,1542-4235,2003,3,1,,,,,,,,University of Minnesota Press,,Project muse,host,http://muse.jhu.edu/journals/the_moving_image,Project muse,administrative,
Music and Letters,0027-4224,1477-4631,2004,85,1,,,,,,,,Oxford University Press,,Project muse,host,http://muse.jhu.edu/journals/music_and_letters,Project muse,administrative,
Nabokov Studies,1080-1219,1548-9965,1994,1,,,,,,,,,International Vladimir Nabokov Society and Davidson College,,Project muse,host,http://muse.jhu.edu/journals/nabokov_studies,Project muse,administrative,
Narrative,1063-3685,1538-974X,2002,10,1,,,,,,,,The Ohio State University Press,,Project muse,host,http://muse.jhu.edu/journals/narrative,Project muse,administrative,
Nashim: A Journal of Jewish Women's Studies & Gender Issues,0793-8934,1565-5288,2003,6,,,,,,,,,Indiana University Press,,Project muse,host,http://muse.jhu.edu/journals/nashim,Project muse,administrative,
Native Plants Journal,1522-8339,1548-4785,2004,5,1,,,,,,,,University of Wisconsin Press,,Project muse,host,http://muse.jhu.edu/journals/native_plants_journal,Project muse,administrative,
Nepantla: Views from South,1527-0858,1529-1650,2000,1,1,,,,,,,,Duke University Press,,Project muse,host,http://muse.jhu.edu/journals/nepantla,Project muse,administrative,
New Hibernia Review,1092-3977,1534-5815,2001,5,1,,,,,,,,Center for Irish Studies at the University of St. Thomas,,Project muse,host,http://muse.jhu.edu/journals/new_hibernia_review,Project muse,administrative,
New Literary History,0028-6087,1080-661X,1995,26,1,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/new_literary_history,Project muse,administrative,
NINE: A Journal of Baseball History and Culture,1188-9330,1534-1844,2000,9,1,,,,,,,,University of Nebraska Press,,Project muse,host,http://muse.jhu.edu/journals/nine,Project muse,administrative,
Nineteenth-Century French Studies,0146-7891,1536-0172,2001,29,3,,,,,,,,University of Nebraska Press,,Project muse,host,http://muse.jhu.edu/journals/nineteenth_century_french_studies,Project muse,administrative,
Northeast African Studies,0740-9133,1535-6574,1994,1,1,,,,,,,,Michigan State University Press,,Project muse,host,http://muse.jhu.edu/journals/northeast_african_studies,Project muse,administrative,
Notes,0027-4380,1534-150X,2000,57,1,,,,,,,,Music Library Association,,Project muse,host,http://muse.jhu.edu/journals/notes,Project muse,administrative,
Oceanic Linguistics,0029-8115,1527-9421,1999,38,2,,,,,,,,University of Hawai'i Press,,Project muse,host,http://muse.jhu.edu/journals/oceanic_linguistics,Project muse,administrative,
The Opera Quarterly,0736-0053,1476-2870,2002,18,1,,,,,,,,Oxford University Press,,Project muse,host,http://muse.jhu.edu/journals/opera_quarterly,Project muse,administrative,
Oral Tradition,0883-5365,1542-4308,2003,18,1,,,,,,,,Center for Studies in Oral Tradition,,Project muse,host,http://muse.jhu.edu/journals/oral_tradition,Project muse,administrative,
Pacific Science,0030-8870,1534-6188,2001,55,1,2007,,,,,,,University of Hawai'i Press,,Project muse,host,http://muse.jhu.edu/journals/pacific_science,Project muse,administrative,
PAJ: A Journal of Performance and Art,1520-281X,1537-9477,1996,18,1,,,,,,,,The MIT Press,,Project muse,host,http://muse.jhu.edu/journals/performing_arts_journal,Project muse,administrative,
Parergon,0313-6221,1832-8334,2005,22,1,,,,,,,,Australian and New Zealand Association of Medieval and Early Modern Studies (Inc.),,Project muse,host,http://muse.jhu.edu/journals/parergon,Project muse,administrative,
Partial Answers: Journal of Literature and the History of Ideas,1565-3668,1936-9247,2003,1,1,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/partial_answers,Project muse,administrative,
Past & Present,0031-2746,1477-464X,2005,188,,2007,,,,,,,Oxford University Press,,Project muse,host,http://muse.jhu.edu/journals/past_and_present,Project muse,administrative,
Pedagogy,1531-4200,1533-6255,2001,1,1,,,,,,,,Duke University Press,,Project muse,host,http://muse.jhu.edu/journals/pedagogy,Project muse,administrative,
Perspectives in Biology and Medicine,0031-5982,1529-8795,2000,43,2,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/perspectives_in_biology_and_medicine,Project muse,administrative,
Perspectives on Science,1063-6145,1530-9274,1998,6,1,,,,,,,,The MIT Press,,Project muse,host,http://muse.jhu.edu/journals/perspectives_on_science,Project muse,administrative,
Philosophy and Literature,0190-0013,1086-329X,1976,1,1,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/philosophy_and_literature,Project muse,administrative,
Philosophy & Public Affairs,0048-3915,1088-4963,2001,30,1,2003,,,,,,,Princeton University,,Project muse,host,http://muse.jhu.edu/journals/philosophy_and_public_affairs,Project muse,administrative,
Philosophy and Rhetoric,0031-8213,1527-2079,2000,33,1,,,,,,,,Penn State University Press,,Project muse,host,http://muse.jhu.edu/journals/philosophy_and_rhetoric,Project muse,administrative,
Philosophy East and West,0031-8221,1529-1898,2000,50,4,,,,,,,,University of Hawai'i Press,,Project muse,host,http://muse.jhu.edu/journals/philosophy_east_and_west,Project muse,administrative,
Philosophy of Music Education Review,1063-5734,1543-3412,2001,9,2,,,,,,,,Indiana University Press,,Project muse,host,http://muse.jhu.edu/journals/philosophy_of_music_education_review,Project muse,administrative,
"Philosophy, Psychiatry, & Psychology",1071-6076,1086-3303,1994,1,1,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/philosophy_psychiatry_and_psychology,Project muse,administrative,
Poetics Today,0333-5372,1527-5507,1999,20,3,2004,,,,,,,Duke University Press,,Project muse,host,http://muse.jhu.edu/journals/poetics_today,Project muse,administrative,
Population Review,0032-471X,1549-0955,2003,42,1,,,,,,,,Population Review Publications,,Project muse,host,http://muse.jhu.edu/journals/population_review,Project muse,administrative,
portal: Libraries and the Academy,1531-2542,1530-7131,2001,1,1,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/portal_libraries_and_the_academy,Project muse,administrative,
positions: east asia cultures critique,1067-9847,1527-8271,2000,8,1,1999,,,,,,,Duke University Press,,Project muse,host,http://muse.jhu.edu/journals/positions,Project muse,administrative,
Postmodern Culture,,1053-1920,1990,1,1,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/postmodern_culture,Project muse,administrative,
Prairie Schooner,0032-6682,1542-426X,2003,77,1,,,,,,,,University of Nebraska Press,,Project muse,host,http://muse.jhu.edu/journals/prairie_schooner,Project muse,administrative,
Prooftexts,0272-9601,1086-3311,1998,18,1,,,,,,,,Indiana University Press,,Project muse,host,http://muse.jhu.edu/journals/prooftexts,Project muse,administrative,
Public Culture,0899-2363,1527-8018,1999,11,2,2004,,,,,,,Duke University Press,,Project muse,host,http://muse.jhu.edu/journals/public_culture,Project muse,administrative,
Radical History Review,0163-6545,1534-1453,2001,79,,2004,,,,,,,Duke University Press,,Project muse,host,http://muse.jhu.edu/journals/radical_history_review,Project muse,administrative,
Red Cedar Review,0034-1967,1554-6721,2003,38,,,,,,,,,Michigan State University Press,,Project muse,host,http://muse.jhu.edu/journals/red_cedar_review,Project muse,administrative,
Renaissance Quarterly,0034-4338,1935-0236,2005,58,1,,,,,,,,Renaissance Society of America,,Project muse,host,http://muse.jhu.edu/journals/renaissance_quarterly,Project muse,administrative,
Research in African Literatures,0034-5210,1527-2044,1999,30,1,,,,,,,,Indiana University Press,,Project muse,host,http://muse.jhu.edu/journals/research_in_african_literatures,Project muse,administrative,
Resources for American Literary Study,0048-7384,1529-1502,1999,25,2,2001,,,,,,,Penn State University Press,,Project muse,host,http://muse.jhu.edu/journals/resources_for_american_literary_study,Project muse,administrative,
The Review of Higher Education,0162-5748,1090-7009,1996,20,1,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/review_of_higher_education,Project muse,administrative,
Reviews in American History,0048-7511,1080-6628,1995,23,1,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/reviews_in_american_history,Project muse,administrative,
Rhetoric & Public Affairs,1094-8392,1534-5238,1998,1,1,,,,,,,,Michigan State University Press,,Project muse,host,http://muse.jhu.edu/journals/rhetoric_and_public_affairs,Project muse,administrative,
River Teeth: A Journal of Nonfiction Narrative,1544-1849,1548-3339,2003,5,1,,,,,,,,Ashland University,,Project muse,host,http://muse.jhu.edu/journals/river_teeth,Project muse,administrative,
SAIS Review,0036-0775,1088-3142,1995,15,,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/sais_review,Project muse,administrative,
The Scottish Historical Review,0036-9241,1750-0222,2006,85,1,2008,,,,,,,Edinburgh University Press,,Project muse,host,http://muse.jhu.edu/journals/scottish_historical_review,Project muse,administrative,
SEL Studies in English Literature 1500-1900,0039-3657,1522-9270,1999,39,1,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/studies_in_english_literature,Project muse,administrative,
Sewanee Review,0037-3052,1934-421X,,115,1,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/sewanee_review,Project muse,administrative,
Shakespeare Quarterly,0037-3222,1538-3555,2001,52,1,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/shakespeare_quarterly,Project muse,administrative,
SHAW The Annual of Bernard Shaw Studies,0741-5842,1529-1480,2000,20,,,,,,,,,Penn State University Press,,Project muse,host,http://muse.jhu.edu/journals/annual_of_bernard_shaw_studies,Project muse,administrative,
Shofar: An Interdisciplinary Journal of Jewish Studies,0882-8539,1534-5165,2001,19,3,,,,,,,,Purdue University Press,,Project muse,host,http://muse.jhu.edu/journals/shofar,Project muse,administrative,
Sign Language Studies,0302-1475,1533-6263,2000,1,1,,,,,,,,Gallaudet University Press,,Project muse,host,http://muse.jhu.edu/journals/sign_language_studies,Project muse,administrative,
"Sirena: poesia, arte y critica",1548-6400,1554-7655,,,1,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/sirena_poesia_arte_y_critica,Project muse,administrative,
Small Axe,0799-0537,1534-6714,2001,5,1,,,,,,,,Duke University Press,,Project muse,host,http://muse.jhu.edu/journals/small_axe,Project muse,administrative,
Social Forces,0037-7732,1534-7605,2001,79,3,,,,,,,,Oxford University Press,,Project muse,host,http://muse.jhu.edu/journals/social_forces,Project muse,administrative,
"Social Politics: International Studies in Gender, State and Society",1072-4745,1468-2893,2003,10,1,,,,,,,,Oxford University Press,,Project muse,host,http://muse.jhu.edu/journals/social_politics,Project muse,administrative,
Social Science History,0145-5532,1527-8034,1999,23,4,,,,,,,,Duke University Press,,Project muse,host,http://muse.jhu.edu/journals/social_science_history,Project muse,administrative,
Social Text,0164-2472,1527-1951,2000,18,1,2004,,,,,,,Duke University Press,,Project muse,host,http://muse.jhu.edu/journals/social_text,Project muse,administrative,
The South Atlantic Quarterly,0038-2876,1527-8026,1999,98,3,2004,,,,,,,Duke University Press,,Project muse,host,http://muse.jhu.edu/journals/south_atlantic_quarterly,Project muse,administrative,
South Central Review,0743-6831,1549-3377,2004,21,1,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/south_central_review,Project muse,administrative,
Southeastern Geographer,0038-366X,1549-6929,2004,44,1,,,,,,,,The University of North Carolina Press,,Project muse,host,http://muse.jhu.edu/journals/southeastern_geographer,Project muse,administrative,
Southern Cultures,1068-8218,1534-1488,1993,,,,,,,,,,The University of North Carolina Press,,Project muse,host,http://muse.jhu.edu/journals/southern_cultures,Project muse,administrative,
The Southern Literary Journal,0038-4291,1534-1461,2000,33,1,,,,,,,,The University of North Carolina Press,,Project muse,host,http://muse.jhu.edu/journals/southern_literary_journal,Project muse,administrative,
Southwestern Historical Quarterly,0038-478X,1558-9560,2006,110,1,,,,,,,,Texas State Historical Association,,Project muse,host,http://muse.jhu.edu/journals/southwestern_historical_quarterly,Project muse,administrative,
Spiritus: A Journal of Christian Spirituality,1533-1709,1535-3117,2001,1,1,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/spiritus,Project muse,administrative,
Steinbeck Review,1546-007x,1938-6214,2006,3,1,2007,,,,,,,The Martha Heasley Cox Center for Steinbeck Studies,,Project muse,host,http://muse.jhu.edu/journals/steinbeck_review,Project muse,administrative,
Steinbeck Studies,0898-7734,1551-6903,2004,15,1,2005,,,,,,,The Martha Heasley Cox Center for Steinbeck Studies,,Project muse,host,http://muse.jhu.edu/journals/steinbeck_studies,Project muse,administrative,
Studies in American Indian Literatures,0730-3238,1548-9590,2004,16,1,,,,,,,,University of Nebraska Press,,Project muse,host,http://muse.jhu.edu/journals/studies_in_american_indian_literatures,Project muse,administrative,
Studies in Bibliography,0081-7600,1553-3891,2002,55,,,,,,,,,Bibliographical Society of the University of Virginia,,Project muse,host,http://muse.jhu.edu/journals/studies_in_bibliography,Project muse,administrative,
Studies in Philology,0039-3738,1543-0383,2003,100,1,,,,,,,,The University of North Carolina Press,,Project muse,host,http://muse.jhu.edu/journals/studies_in_philology,Project muse,administrative,
Studies in the Novel,0039-3827,1934-1512,2005,40,,,,,,,,,University of North Texas,,Project muse,host,http://muse.jhu.edu/journals/studies_in_the_novel,Project muse,administrative,
SubStance,0049-2426,1527-2095,2000,29,1,1999,,,,,,,University of Wisconsin Press,,Project muse,host,http://muse.jhu.edu/journals/substance,Project muse,administrative,
symploke,1069-0697,1534-0627,1997,5,1,,,,,,,,University of Nebraska Press,,Project muse,host,http://muse.jhu.edu/journals/symploke,Project muse,administrative,
TDR: The Drama Review,1054-2043,1531-4715,1999,43,3,,,,,,,,The MIT Press,,Project muse,host,http://muse.jhu.edu/journals/the_drama_review,Project muse,administrative,
Technology and Culture,0040-165X,1097-3729,1998,39,3,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/technology_and_culture,Project muse,administrative,
Texas Studies in Literature and Language,0040-4691,1534-7303,2001,43,1,,,,,,,,University of Texas Press,,Project muse,host,http://muse.jhu.edu/journals/texas_studies_in_literature_and_language,Project muse,administrative,
Theater,0161-0775,1527-196X,2000,30,1,2004,,,,,,,Duke University Press,,Project muse,host,http://muse.jhu.edu/journals/theater,Project muse,administrative,
Theatre Journal,0192-2882,1086-332X,1996,48,1,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/theatre_journal,Project muse,administrative,
Theatre Topics,1054-8378,1086-3346,1991,1,1,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/theatre_topics,Project muse,administrative,
Theory & Event,,1092-311X,1997,1,1,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/theory_and_event,Project muse,administrative,
Theory Into Practice,0040-5841,1543-0421,2003,42,1,2004,,,,,,,Ohio State University College of Education,,Project muse,host,http://muse.jhu.edu/journals/theory_into_practice,Project muse,administrative,
Tolkien Studies,1547-3155,1547-3163,2004,1,,,,,,,,,West Virginia University Press,,Project muse,host,http://muse.jhu.edu/journals/tolkien_studies,Project muse,administrative,
Transactions of the American Philological Association,0360-5949,1533-0699,2000,130,,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/transactions_of_the_american_philological_association,Project muse,administrative,
Transactions of the Charles S. Peirce Society: A Quarterly Journal in American Philosophy,0009-1774,1558-9587,2005,41,1,,,,,,,,Indiana University Press,,Project muse,host,http://muse.jhu.edu/journals/transactions_of_the_charles_s_peirce_society,Project muse,administrative,
Transformation: Critical Perspectives on Southern Africa,0258-7696,1726-1368,2002,49,,,,,,,,,Transformation,,Project muse,host,http://muse.jhu.edu/journals/transformation,Project muse,administrative,
Transition,0041-1191,1527-8042,2000,9,1,,,,,,,,Indiana University Press,,Project muse,host,http://muse.jhu.edu/journals/transition,Project muse,administrative,
Tulsa Studies in Women's Literature,0732-7730,1936-1645,2007,26,1,,,,,,,,The University of Tulsa,,Project muse,host,http://muse.jhu.edu/journals/tulsa_studies_in_womens_literature,Project muse,administrative,
University of Toronto Law Journal,0042-0220,1710-1174,2004,54,1,,,,,,,,University of Toronto Press,,Project muse,host,http://muse.jhu.edu/journals/university_of_toronto_law_journal,Project muse,administrative,
University of Toronto Quarterly,0042-0247,1712-5278,,74,,,,,,,,,University of Toronto Press,,Project muse,host,http://muse.jhu.edu/journals/university_of_toronto_quarterly,Project muse,administrative,
The Velvet Light Trap,0149-1830,1542-4251,2003,51,,,,,,,,,University of Texas Press,,Project muse,host,http://muse.jhu.edu/journals/the_velvet_light_trap,Project muse,administrative,
Victorian Periodicals Review,0709-4698,1712-526X,2005,38,1,,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/victorian_periodicals_review,Project muse,administrative,
Victorian Poetry,0042-5206,1530-7190,2000,38,1,,,,,,,,West Virginia University Press,,Project muse,host,http://muse.jhu.edu/journals/victorian_poetry,Project muse,administrative,
Victorian Studies,0042-5222,1527-2052,1999,42,2,,,,,,,,Indiana University Press,,Project muse,host,http://muse.jhu.edu/journals/victorian_studies,Project muse,administrative,
The Washington Quarterly,0163-660X,1530-9177,2000,23,1,,,,,,,,The MIT Press,,Project muse,host,http://muse.jhu.edu/journals/washington_quarterly,Project muse,administrative,
Western American Literature,0043-3462,1948-7142,2009,44,1,,,,,,,,The Western Literature Association,,Project muse,host,http://muse.jhu.edu/journals/western_american_literature,Project muse,administrative,
Wicazo Sa Review,0749-6427,1533-7901,2000,15,2,,,,,,,,University of Minnesota Press,,Project muse,host,http://muse.jhu.edu/journals/wicazo_sa_review,Project muse,administrative,
Wide Angle,0160-6840,1086-3354,1996,18,1,1999,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/wide_angle,Project muse,administrative,
Women and Music: A Journal of Gender and Culture,1090-7505,1553-0612,2004,8,,,,,,,,,University of Nebraska Press,,Project muse,host,http://muse.jhu.edu/journals/women_and_music,Project muse,administrative,
World Politics,0043-8871,1086-3338,1995,48,1,,,,,,,,Cambridge University Press,,Project muse,host,http://muse.jhu.edu/journals/world_politics,Project muse,administrative,
WSQ: Women's Studies Quarterly,0732-1562,1934-1520,2008,36,1,,,,,,,,The Feminist Press,,Project muse,host,http://muse.jhu.edu/journals/wsq,Project muse,administrative,
The Yale Journal of Criticism,0893-5378,1080-6636,1996,9,1,2005,,,,,,,The Johns Hopkins University Press,,Project muse,host,http://muse.jhu.edu/journals/yale_journal_of_criticism,Project muse,administrative,
Yearbook of the Association of Pacific Coast Geographers,0066-9628,1551-3211,2004,66,,,,,,,,,University of Hawai'i Press,,Project muse,host,http://muse.jhu.edu/journals/yearbook_of_the_association_of_pacific_coast_geographers,Project muse,administrative,
