SO Name,NESLI2  BioOne SMP  2012-2012,,,,,,,,,,,,,,,,,,,
SO Identifier,bioone_collection_2012_2012_Nesli2,,,,,,,,,,,,,,,,,,,
Provider,BIOONE,,,,,,,,,,,,,,,,,,,
Package Identifier,BioOne SMP ,,,,,,,,,,,,,,,,,,,
Package Name,BioOne SMP ,,,,,,,,,,,,,,,,,,,
Agreement Term Start Year,2012,,,,,,,,,,,,,,,,,,,
Agreement Term End Year,2012,,,,,,,,,,,,,,,,,,,
Consortium,NESLI2,,,,,,,,,,,,,,,,,,,
Number of Proprietary_ID columns,2,,,,,,,,,,,,,,,,,,,
Number of Platforms listed,,,,,,,,,,,,,,,,,,,,
publication_title,print_identifier,online_identifier,date_first_issue_online,num_first_vol_online,num_first_issue_online,date_last_issue_online,num_last_vol_online,num_last_issue_online,title_id,embargo_info,coverage_depth,coverage_notes,publisher_name,DOI,platform_name,platform_role,platform_title_url,platform_name,platform_role,platform_title_url
Acta Ornithologica,0001-6454,,01/06/2008,43,1,,,,,,fulltext,,"Museum and Institute of Zoology, Polish Academy of Sciences",,bioone online journals,host,http://www.bioone.org/loi/aorn,bioone online journals,administrative,
The American Biology Teacher,0002-7685,1938-4211,01/01/2000,62,1,,,,,,fulltext,,National Association of Biology Teachers,,bioone online journals,host,http://www.bioone.org/loi/ambt,bioone online journals,administrative,
Transactions of the American Entomological Society,0002-8320,,01/03/2006,132,1,,,,,,fulltext,,The American Entomological Society,,bioone online journals,host,http://www.bioone.org/loi/taes,bioone online journals,administrative,
American Fern Journal,0002-8444,1938-422X,01/01/2001,91,1,,,,,,fulltext,,The American Fern Society,,bioone online journals,host,http://www.bioone.org/loi/amfj,bioone online journals,administrative,
The American Midland Naturalist,0003-0031,1938-4238,01/01/1998,139,1,,,,,,fulltext,,University of Notre Dame,,bioone online journals,host,http://www.bioone.org/loi/amid,bioone online journals,administrative,
American Museum Novitates,0003-0082,,01/02/2000,,,,,,,,fulltext,,American Museum of Natural History,,bioone online journals,host,http://www.bioone.org/loi/novi,bioone online journals,administrative,
Bulletin of the American Museum of Natural History,0003-0090,,01/01/2000,,,,,,,,fulltext,,American Museum of Natural History,,bioone online journals,host,http://www.bioone.org/loi/amnb,bioone online journals,administrative,
Annales Zoologici,0003-4541,,01/03/2008,58,1,,,,,,fulltext,,"Museum and Institute of Zoology, Polish Academy of Sciences",,bioone online journals,host,http://www.bioone.org/loi/annz,bioone online journals,administrative,
The Auk,0004-8038,1938-4254,01/01/2000,117,1,,,,,,fulltext,,The American Ornithologists' Union,,bioone online journals,host,http://www.bioone.org/loi/tauk,bioone online journals,administrative,
Avian Diseases,0005-2086,1938-4351,01/01/2002,46,1,,,,,,fulltext,,American Association of Avian Pathologists,,bioone online journals,host,http://www.bioone.org/loi/avdi,bioone online journals,administrative,
BIOS,0005-3155,,01/03/2004,75,1,,,,,,fulltext,,Beta Beta Beta Biological Society,,bioone online journals,host,http://www.bioone.org/loi/bios,bioone online journals,administrative,
Proceedings of the Biological Society of Washington,0006-324X,,01/04/2005,118,1,,,,,,fulltext,,Biological Society of Washington,,bioone online journals,host,http://www.bioone.org/loi/pbsw,bioone online journals,administrative,
Biology of Reproduction,0006-3363,,01/01/2000,62,1,,,,,,fulltext,,Society for the Study of Reproduction,,bioone online journals,host,http://www.bioone.org/loi/bire,bioone online journals,administrative,
BioScience,0006-3568,,01/01/2000,50,1,,,,,,fulltext,,American Institute of Biological Sciences,,bioone online journals,host,http://www.bioone.org/loi/bisi,bioone online journals,administrative,
BIOTROPICA,0006-3606,,01/03/2000,32,1,,,,,,fulltext,,The Association for Tropical Biology & Conservation,,bioone online journals,host,http://www.bioone.org/loi/bitr,bioone online journals,administrative,
The Botanical Review,0006-8101,,01/01/2002,68,1,,,,,,fulltext,,The New York Botanical Garden,,bioone online journals,host,http://www.bioone.org/loi/brev,bioone online journals,administrative,
Breviora,0006-9698,,01/01/2004,,,,,,,,fulltext,,"Museum of Comparative Zoology, Harvard University",,bioone online journals,host,http://www.bioone.org/loi/brvo,bioone online journals,administrative,
Brittonia,0007-196X,1938-436X,01/01/2002,54,1,,,,,,fulltext,,The New York Botanical Garden,,bioone online journals,host,http://www.bioone.org/loi/brit,bioone online journals,administrative,
The Bryologist,0007-2745,1938-4378,01/03/2000,103,1,,,,,,fulltext,,"The American Bryological and Lichenological Society, Inc.",,bioone online journals,host,http://www.bioone.org/loi/bryo,bioone online journals,administrative,
Cactus and Succulent Journal,0007-9367,,01/01/2005,77,1,,,,,,fulltext,,Cactus and Succulent Society of America,,bioone online journals,host,http://www.bioone.org/loi/casu,bioone online journals,administrative,
The Canadian Entomologist,0008-347X,0008-347X,01/01/2007,139,1,,,,,,fulltext,,Entomological Society of Canada,,bioone online journals,host,http://www.bioone.org/loi/cent,bioone online journals,administrative,
Castanea,0008-7475,1938-4386,01/12/2002,68,,,,,,,fulltext,,Southern Appalachian Botanical Society,,bioone online journals,host,http://www.bioone.org/loi/cast,bioone online journals,administrative,
The Coleopterists Bulletin,0010-065X,1938-4394,01/03/2000,54,1,,,,,,fulltext,,The Coleopterists Society,,bioone online journals,host,http://www.bioone.org/loi/cole,bioone online journals,administrative,
The Condor,0010-5422,1938-5129,01/02/2000,102,1,,,,,,fulltext,,Cooper Ornithological Society,,bioone online journals,host,http://www.bioone.org/loi/cond,bioone online journals,administrative,
Journal of East African Natural History,0012-8317,,01/01/1994,83,1,,,,,,fulltext,,Nature Kenya/East African Natural History Society,,bioone online journals,host,http://www.bioone.org/loi/eanh,bioone online journals,administrative,
Economic Botany,0013-0001,,01/01/2002,56,1,,,,,,fulltext,,The New York Botanical Garden,,bioone online journals,host,http://www.bioone.org/loi/ebot,bioone online journals,administrative,
Entomological News,0013-872X,,01/01/2006,117,1,,,,,,fulltext,,The American Entomological Society,,bioone online journals,host,http://www.bioone.org/loi/entn,bioone online journals,administrative,
Annals of the Entomological Society of America,0013-8746,,01/01/2000,93,1,,,,,,fulltext,,Entomological Society of America,,bioone online journals,host,http://www.bioone.org/loi/esaa,bioone online journals,administrative,
Proceedings of the Entomological Society of Washington,0013-8797,,01/01/2008,110,1,,,,,,fulltext,,Entomological Society of Washington,,bioone online journals,host,http://www.bioone.org/loi/went,bioone online journals,administrative,
Evolution,0014-3820,1558-5646,01/01/2000,54,1,,,,,,fulltext,,The Society for the Study of Evolution,,bioone online journals,host,http://www.bioone.org/loi/evol,bioone online journals,administrative,
Fieldiana Botany,0015-0746,,01/11/2004,,,,,,,,fulltext,,Field Museum of Natural History,,bioone online journals,host,http://www.bioone.org/loi/fbot,bioone online journals,administrative,
Fieldiana Zoology,0015-0754,,01/03/2005,,,,,,,,fulltext,,Field Museum of Natural History,,bioone online journals,host,http://www.bioone.org/loi/fzoo,bioone online journals,administrative,
Florida Entomologist,0015-4040,1938-5102,01/03/2002,85,1,,,,,,fulltext,,Florida Entomological Society,,bioone online journals,host,http://www.bioone.org/loi/flen,bioone online journals,administrative,
Herpetologica,0018-0831,1938-5099,01/03/2002,58,1,,,,,,fulltext,,The Herpetologists' League,,bioone online journals,host,http://www.bioone.org/loi/herp,bioone online journals,administrative,
Human Biology,0018-7143,1534-6617,01/02/2006,78,1,,,,,,fulltext,,Wayne State University Press,,bioone online journals,host,http://www.bioone.org/loi/hbio,bioone online journals,administrative,
Journal of Economic Entomology,0022-0493,,01/02/2000,93,1,,,,,,fulltext,,Entomological Society of America,,bioone online journals,host,http://www.bioone.org/loi/ecen,bioone online journals,administrative,
Journal of Herpetology,0022-1511,,01/03/2002,36,1,,,,,,fulltext,,The Society for the Study of Amphibians and Reptiles,,bioone online journals,host,http://www.bioone.org/loi/hpet,bioone online journals,administrative,
Journal of Mammalogy,0022-2372,1545-1542,01/02/2000,81,1,,,,,,fulltext,,American Society of Mammalogists,,bioone online journals,host,http://www.bioone.org/loi/mamm,bioone online journals,administrative,
Journal of Medical Entomology,0022-2585,,01/01/2000,37,1,,,,,,fulltext,,Entomological Society of America,,bioone online journals,host,http://www.bioone.org/loi/ment,bioone online journals,administrative,
Journal of Paleontology,0022-3360,1937-2337,01/01/2000,74,1,,,,,,fulltext,,The Paleontological Society,,bioone online journals,host,http://www.bioone.org/loi/pleo,bioone online journals,administrative,
Journal of Parasitology,0022-3395,1937-2345,01/02/2000,86,1,,,,,,fulltext,,American Society of Parasitologists,,bioone online journals,host,http://www.bioone.org/loi/para,bioone online journals,administrative,
Journal of Wildlife Management,0022-541X,1937-2817,01/01/2004,68,1,,,,,,fulltext,,The Wildlife Society,,bioone online journals,host,http://www.bioone.org/loi/wild,bioone online journals,administrative,
Transactions of the Kansas Academy of Science,0022-8443,,01/04/2001,104,12,,,,,,fulltext,,Kansas Academy of Science,,bioone online journals,host,http://www.bioone.org/loi/tkas,bioone online journals,administrative,
Journal of the Kansas Entomological Society,0022-8567,,01/01/2004,77,1,,,,,,fulltext,,Kansas Entomological Society,,bioone online journals,host,http://www.bioone.org/loi/kent,bioone online journals,administrative,
Madroño,0024-9637,,01/01/2005,52,1,,,,,,fulltext,,California Botanical Society,,bioone online journals,host,http://www.bioone.org/loi/madr,bioone online journals,administrative,
Micropaleontology,0026-2803,1937-2795,01/04/2002,48,1,,,,,,fulltext,,Micropaleontology Press,,bioone online journals,host,http://www.bioone.org/loi/mipa,bioone online journals,administrative,
Annals of the Missouri Botanical Garden,0026-6493,,31/05/2006,93,1,,,,,,fulltext,,Missouri Botanical Garden,,bioone online journals,host,http://www.bioone.org/loi/mobt,bioone online journals,administrative,
Bulletin of the Museum of Comparative Zoology,0027-4100,,02/09/2003,158,1,,,,,,fulltext,,"Museum of Comparative Zoology, Harvard University",,bioone online journals,host,http://www.bioone.org/loi/harv,bioone online journals,administrative,
Northwest Science,0029-344X,,01/01/2007,81,1,,,,,,fulltext,,Northwest Scientific Association,,bioone online journals,host,http://www.bioone.org/loi/nwsc,bioone online journals,administrative,
Pacific Science,0030-8870,1534-6188,01/01/2005,59,1,,,,,,fulltext,,University of Hawai'i Press,,bioone online journals,host,http://www.bioone.org/loi/pasc,bioone online journals,administrative,
Pan-Pacific Entomologist,0031-0603,0031-0603,01/01/2007,83,1,,,,,,fulltext,,Pacific Coast Entomological Society,,bioone online journals,host,http://www.bioone.org/loi/panp,bioone online journals,administrative,
Photochemistry and Photobiology,0031-8655,,01/01/2000,71,1,,,,,,fulltext,,American Society for Photobiology,,bioone online journals,host,http://www.bioone.org/loi/phot,bioone online journals,administrative,
Radiation Research,0033-7587,1938-5404,01/01/2000,153,1,,,,,,fulltext,,Radiation Research Society,,bioone online journals,host,http://www.bioone.org/loi/rare,bioone online journals,administrative,
Rhodora,0035-4902,,01/05/2005,107,929,,,,,,fulltext,,"The New England Botanical Club, Inc.",,bioone online journals,host,http://www.bioone.org/loi/rhod,bioone online journals,administrative,
"Bulletin, Southern California Academy of Sciences",0038-3872,,01/04/2005,104,1,,,,,,fulltext,,Southern California Academy of Science,,bioone online journals,host,http://www.bioone.org/loi/soca,bioone online journals,administrative,
The Southwestern Naturalist,0038-4909,,01/03/2003,48,1,,,,,,fulltext,,Southwestern Association of Naturalists,,bioone online journals,host,http://www.bioone.org/loi/swna,bioone online journals,administrative,
Weed Science,0043-1745,1550-2759,01/01/2000,48,1,,,,,,fulltext,,Weed Science Society of America,,bioone online journals,host,http://www.bioone.org/loi/wees,bioone online journals,administrative,
AMBIO:  A Journal of the Human Environment,0044-7447,,01/02/2000,29,1,,,,,,fulltext,,Royal Swedish Academy of Sciences,,bioone online journals,host,http://www.bioone.org/loi/ambi,bioone online journals,administrative,
Copeia,0045-8511,1938-5110,01/01/2000,2000,1,,,,,,fulltext,,The American Society of Ichthyologists and Herpetologists,,bioone online journals,host,http://www.bioone.org/loi/cope,bioone online journals,administrative,
Environmental Entomology,0046-225X,,01/02/2000,29,1,,,,,,fulltext,,Entomological Society of America,,bioone online journals,host,http://www.bioone.org/loi/enve,bioone online journals,administrative,
Fieldiana Anthropology,0071-4739,,01/04/2006,,,,,,,,fulltext,,Field Museum of Natural History,,bioone online journals,host,http://www.bioone.org/loi/fant,bioone online journals,administrative,
Malacologia,0076-2997,0076-2997,01/01/2006,49,1,,,,,,fulltext,,Institute of Malacology,,bioone online journals,host,http://www.bioone.org/loi/mala,bioone online journals,administrative,
Mammalian Species,0076-3519,1545-1410,01/05/2000,,,,,,,,fulltext,,American Society of Mammalogists,,bioone online journals,host,http://www.bioone.org/loi/mmsp,bioone online journals,administrative,
Bulletin of the Peabody Museum of Natural History,0079-032X,,01/10/2006,47,1,,,,,,fulltext,,Peabody Museum of Natural History at Yale University,,bioone online journals,host,http://www.bioone.org/loi/pbmb,bioone online journals,administrative,
Wildlife Monographs,0084-0173,1938-5455,01/01/2006,,,,,,,,fulltext,,The Wildlife Society,,bioone online journals,host,http://www.bioone.org/loi/wmon,bioone online journals,administrative,
Wildlife Society Bulletin,0091-7648,1938-5463,01/03/2004,32,1,,,,,,fulltext,,The Wildlife Society,,bioone online journals,host,http://www.bioone.org/loi/wbul,bioone online journals,administrative,
Paleobiology,0094-8373,1938-5331,01/03/1999,25,,,,,,,fulltext,,The Paleontological Society,,bioone online journals,host,http://www.bioone.org/loi/pbio,bioone online journals,administrative,
Fieldiana Geology,0096-2651,,01/07/2004,,,,,,,,fulltext,,Field Museum of Natural History,,bioone online journals,host,http://www.bioone.org/loi/fgeo,bioone online journals,administrative,
Bulletin of the Biological Society of Washington,0097-0298,,01/12/2005,13,1,,,,,,fulltext,,Biological Society of Washington,,bioone online journals,host,http://www.bioone.org/loi/bswa,bioone online journals,administrative,
Proceedings of the Academy of Natural Sciences of Philadelphia,0097-3157,1938-5293,01/12/2001,151,1,,,,,,fulltext,,The Academy of Natural Sciences of Philadelphia,,bioone online journals,host,http://www.bioone.org/loi/ansp,bioone online journals,administrative,
Annals of Carnegie Museum,0097-4463,,01/03/2005,74,1,,,,,,fulltext,,Carnegie Museum of Natural History,,bioone online journals,host,http://www.bioone.org/loi/cara,bioone online journals,administrative,
Bulletin of Carnegie Museum of Natural History,0145-9058,,01/02/2004,,,,,,,,fulltext,,Carnegie Museum of Natural History,,bioone online journals,host,http://www.bioone.org/loi/carb,bioone online journals,administrative,
Southwestern Entomologist,0147-1724,0147-1724,01/03/2007,32,1,,,,,,fulltext,,Society of Southwestern Entomologists,,bioone online journals,host,http://www.bioone.org/loi/swen,bioone online journals,administrative,
Journal of Arachnology,0161-8202,1937-2396,01/06/2000,28,1,,,,,,fulltext,,American Arachnological Society,,bioone online journals,host,http://www.bioone.org/loi/arac,bioone online journals,administrative,
Rangelands,0190-0528,1551-501X,01/02/2004,26,1,,,,,,fulltext,,Society for Range Management,,bioone online journals,host,http://www.bioone.org/loi/rala,bioone online journals,administrative,
Palynology,0191-6122,,01/01/2004,28,1,,,,,,fulltext,,AASP: The Palynological Society,,bioone online journals,host,http://www.bioone.org/loi/paly,bioone online journals,administrative,
Journal of Vertebrate Paleontology,0272-4634,1937-2809,01/03/2000,20,1,,,,,,fulltext,,The Society of Vertebrate Paleontology,,bioone online journals,host,http://www.bioone.org/loi/vrpa,bioone online journals,administrative,
Journal of Field Ornithology,0273-8570,1557-9263,01/01/2000,71,1,,,,,,fulltext,,Association of Field Ornithologists,,bioone online journals,host,http://www.bioone.org/loi/forn,bioone online journals,administrative,
Mountain Research and Development,0276-4741,1994-7151,01/02/2000,20,1,,,,,,fulltext,,International Mountain Society,,bioone online journals,host,http://www.bioone.org/loi/mred,bioone online journals,administrative,
Wetlands,0277-5212,,01/03/2000,20,1,,,,,,fulltext,,The Society of Wetland Scientists,,bioone online journals,host,http://www.bioone.org/loi/wetl,bioone online journals,administrative,
Journal of Crustacean Biology,0278-0372,1937-240X,01/02/2000,20,1,,,,,,fulltext,,The Crustacean Society,,bioone online journals,host,http://www.bioone.org/loi/crus,bioone online journals,administrative,
