SO Name,NESLI2 Brill Open Access 2012_2012,,,,,,,,,,,,,,,,,,,
SO Identifier,brill_openaccess_2012_2012_Nesli2,,,,,,,,,,,,,,,,,,,
Provider,Brill,,,,,,,,,,,,,,,,,,,
Package Identifier,open access,,,,,,,,,,,,,,,,,,,
Package Name,open access,,,,,,,,,,,,,,,,,,,
Agreement Term Start Year,2012,,,,,,,,,,,,,,,,,,,
Agreement Term End Year,2012,,,,,,,,,,,,,,,,,,,
Consortium,NESLI2,,,,,,,,,,,,,,,,,,,
Number of Proprietary_ID columns,0,,,,,,,,,,,,,,,,,,,
Number of Platforms listed,2,,,,,,,,,,,,,,,,,,,
publication_title,print_identifier,online_identifier,date_first_issue_online,num_first_vol_online,num_first_issue_online,date_last_issue_online,num_last_vol_online,num_last_issue_online,title_id,embargo_info,coverage_depth,coverage_notes,publisher_name,DOI,platform_name,platform_role,platform_title_url,platform_name,platform_role,platform_title_url
African Diaspora,1872-5457,1872-5465,2008,,,,,,18725465,,full text,,Brill,,Brill Online Books and Journals,host,http://booksandjournals.brillonline.com/content/18725465,Brill Online Books and Journals,administrative,
Fascism ,2211-6249,2211-6257,2012,,,,,,22116257,,full text,,Brill,,Brill Online Books and Journals,host,http://booksandjournals.brillonline.com/content/22116257,Brill Online Books and Journals,administrative,
The International Journal of the Platonic Tradition ,1872-5082,1872-5473,2007,,,,,,18725473,,full text,,Brill,,Brill Online Books and Journals,host,http://booksandjournals.brillonline.com/content/18725473,Brill Online Books and Journals,administrative,
