SO Name,NESLI2 CUP Full Package 2010-2012,,,,,,,,,,,,,,,,,,,
SO Identifier,cup_full package_2010_2012_nesli2,,,,,,,,,,,,,,,,,,,
Provider,Cambridge University Press,,,,,,,,,,,,,,,,,,,
Package Identifier,Full Package,,,,,,,,,,,,,,,,,,,
Package Name,Full Package,,,,,,,,,,,,,,,,,,,
Agreement Term Start Year,2010,,,,,,,,,,,,,,,,,,,
Agreement Term End Year,2012,,,,,,,,,,,,,,,,,,,
Consortium,NESLI2,,,,,,,,,,,,,,,,,,,
Number of Proprietary_ID columns,0,,,,,,,,,,,,,,,,,,,
Number of Platforms listed,2,,,,,,,,,,,,,,,,,,,
publication_title,print_identifier,online_identifier,date_first_issue_online,num_first_vol_online,num_first_issue_online,date_last_issue_online,num_last_vol_online,num_last_issue_online,title_id,embargo_info,coverage_depth,coverage_notes,publisher_name,DOI,platform_name,platform_role,platform_title_url,platform_name,platform_role,platform_title_url
Nordic Journal of Linguistics,0332-5865,1502-4717,01/06/2003,26,1,,,,NJL,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_NJL,Cambridge Journals,administrative,
Annual Review of Applied Linguistics,0267-1905,1471-6356,01/01/1999,19,,,,,APL,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_APL,Cambridge Journals,administrative,
European Review,1062-7987,1474-0575,01/02/2001,9,1,,,,ERW,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_ERW,Cambridge Journals,administrative,
Journal of French Language Studies,0959-2695,1474-0079,01/03/2000,10,1,,,,JFL,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_JFL,Cambridge Journals,administrative,
Journal of Radiotherapy in Practice,1460-3969,1467-1131,01/04/1999,1,1,,,,JRP,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_JRP,Cambridge Journals,administrative,
Journal of the Society for American Music,1752-1963,1752-1971,01/02/2007,1,1,,,,SAM,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_SAM,Cambridge Journals,administrative,
Leiden Journal of International Law,0922-1565,1478-9698,01/03/1996,9,1,,,,LJL,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_LJL,Cambridge Journals,administrative,
Yearbook of International Humanitarian Law,1389-1359,1574-096X,01/12/2004,7,,,,,YHL,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_YHL,Cambridge Journals,administrative,
Journal of Psychiatric Intensive Care,1742-6464,1744-2206,01/09/2005,1,1,,,,JPI,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_JPI,Cambridge Journals,administrative,
The Journal of Modern African Studies,0022-278X,1469-7777,01/03/1997,35,1,,,,MOA,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_MOA,Cambridge Journals,administrative,
Tempo,0040-2982,1478-2286,01/01/2003,57,223,,,,TEM,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_TEM,Cambridge Journals,administrative,
The Antiquaries Journal,0003-5815,1758-5309,01/09/2006,86,,,,,ANT,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_ANT,Cambridge Journals,administrative,
Genetics Research,0016-6723,1469-5073,01/02/1997,69,1,,,,GRH,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_GRH,Cambridge Journals,administrative,
Greece & Rome,0017-3835,1477-4550,01/04/2001,48,1,,,,GAR,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_GAR,Cambridge Journals,administrative,
Journal of Plasma Physics,0022-3778,1469-7807,01/01/1997,57,1,,,,PLA,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_PLA,Cambridge Journals,administrative,
Aquatic Living Resources,0990-7440,1765-2952,01/03/2002,15,1,,,,ALR,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_ALR,Cambridge Journals,administrative,
Nutrition Research Reviews,0954-4224,1475-2700,01/06/2005,18,1,,,,NRR,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_NRR,Cambridge Journals,administrative,
Dialogue: Canadian Philosophical Review/Revue canadienne de philosophie,0012-2173,1759-0949,01/03/2005,44,1,,,,DIA,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_DIA,Cambridge Journals,administrative,
International Psychogeriatrics,1041-6102,1741-203X,01/01/1996,,,,,,IPG,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_IPG,Cambridge Journals,administrative,
Journal of the Australian Mathematical Society,1446-7887,1446-8107,01/02/2007,82,1,,,,JAZ,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_JAZ,Cambridge Journals,administrative,
Netherlands Yearbook of International Law,0167-6768,1574-0951,01/12/2004,35,,,,,NYL,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_NYL,Cambridge Journals,administrative,
English Today,0266-0784,1474-0567,01/01/2001,17,1,,,,ENG,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_ENG,Cambridge Journals,administrative,
Bulletin of the School of Oriental and African Studies,0041-977X,1474-0699,01/02/2001,64,1,,,,BSO,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_BSO,Cambridge Journals,administrative,
The International Journal of Asian Studies,1479-5914,1479-5922,01/01/2004,1,1,,,,ASI,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_ASI,Cambridge Journals,administrative,
European Constitutional Law Review (EuConst),1574-0196,1744-5515,01/01/2005,1,1,,,,ECL,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_ECL,Cambridge Journals,administrative,
Business History Review,0007-6805,2044-768X,01/03/2009,83,1,,,,BHR,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_BHR,Cambridge Journals,administrative,
The Cambridge Law Journal,0008-1973,1469-2139,01/03/1998,57,1,,,,CLJ,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_CLJ,Cambridge Journals,administrative,
Cambridge Quarterly of Healthcare Ethics,0963-1801,1469-2147,01/01/1998,7,1,,,,CQH,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_CQH,Cambridge Journals,administrative,
Speculum,0038-7134,2040-8072,01/01/2005,80,1,,,,SPC,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_SPC,Cambridge Journals,administrative,
Journal of Biosocial Science,0021-9320,1469-7599,01/01/1997,29,1,,,,JBS,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_JBS,Cambridge Journals,administrative,
Proceedings of the Nutrition Society,0029-6651,1475-2719,01/02/2007,66,1,,,,PNS,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_PNS,Cambridge Journals,administrative,
The International Journal of Neuropsychopharmacology,1461-1457,1469-5111,01/07/1998,1,1,,,,PNP,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_PNP,Cambridge Journals,administrative,
Animal Health Research Reviews,1466-2523,1475-2654,01/06/2000,1,1,,,,AHR,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_AHR,Cambridge Journals,administrative,
Journal of Southeast Asian Studies,0022-4634,1474-0680,01/02/2001,32,1,,,,SEA,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_SEA,Cambridge Journals,administrative,
Probability in the Engineering and Informational Sciences,0269-9648,1469-8951,01/01/1999,13,1,,,,PES,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_PES,Cambridge Journals,administrative,
Earth and Environmental Science Transactions of the Royal Society of Edinburgh,1755-6910,1755-6929,01/03/2001,92,1,,,,TRE,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_TRE,Cambridge Journals,administrative,
Bulletin of the Australian Mathematical Society,0004-9727,1755-1633,01/02/2007,75,1,,,,BAZ,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_BAZ,Cambridge Journals,administrative,
Nineteenth-Century Music Review,1479-4098,2044-8414,01/06/2004,1,1,,,,NCM,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_NCM,Cambridge Journals,administrative,
The Knowledge Engineering Review,0269-8889,1469-8005,01/01/1997,12,1,,,,KER,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_KER,Cambridge Journals,administrative,
Journal of Developmental Origins of Health and Disease,2040-1744,2040-1752,01/11/2009,1,1,,,,DOH,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_DOH,Cambridge Journals,administrative,
Journal of the Institute of Mathematics of Jussieu,1474-7480,1475-3030,01/01/2002,1,1,,,,JMJ,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_JMJ,Cambridge Journals,administrative,
Review of International Studies,0260-2105,1469-9044,01/01/1997,23,1,,,,RIS,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_RIS,Cambridge Journals,administrative,
Fetal and Maternal Medicine Review,0965-5395,1469-5065,01/02/1996,8,1,,,,FMR,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_FMR,Cambridge Journals,administrative,
Cardiology in the Young,1047-9511,1467-1107,01/01/2001,11,1,,,,CTY,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_CTY,Cambridge Journals,administrative,
Kantian Review,1396-4154,2044-2394,01/03/2006,11,,,,,KRV,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_KRV,Cambridge Journals,administrative,
Social Philosophy and Policy,0265-0525,1471-6437,01/01/2002,19,1,,,,SOY,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_SOY,Cambridge Journals,administrative,
Robotica,0263-5747,1469-8668,01/01/1997,15,1,,,,ROB,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_ROB,Cambridge Journals,administrative,
New Theatre Quarterly,0266-464X,1474-0613,01/02/2002,18,1,,,,NTQ,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_NTQ,Cambridge Journals,administrative,
Language in Society,0047-4045,1469-8013,01/03/1998,27,1,,,,LSY,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_LSY,Cambridge Journals,administrative,
The Classical Review,0009-840X,1464-3561,01/04/1998,48,1,,,,CAR,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_CAR,Cambridge Journals,administrative,
British Journal of Nutrition,0007-1145,1475-2662,01/01/2007,97,1,,,,BJN,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_BJN,Cambridge Journals,administrative,
Marine Biodiversity Records,,1755-2672,01/01/2008,1,,,,,MBD,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_MBD,Cambridge Journals,administrative,
Urban History,0963-9268,1469-8706,01/05/1999,26,1,,,,UHY,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_UHY,Cambridge Journals,administrative,
Britannia,0068-113X,1753-5352,01/11/2005,36,,,,,BRI,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_BRI,Cambridge Journals,administrative,
Hague Journal on the Rule of Law,1876-4045,1876-4053,01/03/2009,1,1,,,,ROL,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_ROL,Cambridge Journals,administrative,
Mathematical Proceedings of the Cambridge Philosophical Society,0305-0041,1469-8064,01/01/1996,,,,,,PSP,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_PSP,Cambridge Journals,administrative,
The British Journal for the History of Science,0007-0874,1474-001X,01/03/2001,34,1,,,,BJH,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_BJH,Cambridge Journals,administrative,
Behavioral and Brain Sciences,0140-525X,1469-1825,01/03/1997,20,1,,,,BBS,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_BBS,Cambridge Journals,administrative,
European Political Science Review,1755-7739,1755-7747,01/03/2009,1,1,,,,EPR,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_EPR,Cambridge Journals,administrative,
Journal of Institutional Economics,1744-1374,1744-1382,01/06/2005,1,1,,,,JOI,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_JOI,Cambridge Journals,administrative,
Econometric Theory,0266-4666,1469-4360,01/02/1998,14,1,,,,ECT,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_ECT,Cambridge Journals,administrative,
Law and History Review,0738-2480,1939-9022,01/03/2005,23,1,,,,LHR,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_LHR,Cambridge Journals,administrative,
Renewable Agriculture and Food Systems,1742-1705,1742-1713,01/03/2004,19,1,,,,RAF,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_RAF,Cambridge Journals,administrative,
Theory and Practice of Logic Programming,1471-0684,1475-3081,01/01/2001,1,1,,,,TLP,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_TLP,Cambridge Journals,administrative,
Legal Theory,1352-3252,1469-8048,01/03/1999,5,1,,,,LEG,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_LEG,Cambridge Journals,administrative,
"ESAIM: Control, Optimisation and Calculus of Variations",1292-8119,1262-3377,01/01/2002,7,,,,,COV,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_COV,Cambridge Journals,administrative,
The Journal of Navigation,0373-4633,1469-7785,01/01/1998,51,1,,,,NAV,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_NAV,Cambridge Journals,administrative,
Palliative & Supportive Care,1478-9515,1478-9523,01/03/2003,1,1,,,,PAX,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_PAX,Cambridge Journals,administrative,
Contemporary European History,0960-7773,1469-2171,01/03/1999,8,1,,,,CEH,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_CEH,Cambridge Journals,administrative,
AJS Review,0364-0094,1475-4541,01/04/2002,26,1,,,,AJS,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_AJS,Cambridge Journals,administrative,
Social Policy and Society,1474-7464,1475-3073,01/01/2002,1,1,,,,SPS,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_SPS,Cambridge Journals,administrative,
Ecclesiastical Law Journal,0956-618X,1751-8539,01/01/2007,9,1,,,,ELJ,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_ELJ,Cambridge Journals,administrative,
British Actuarial Journal,1357-3217,2044-0456,01/04/1996,2,1,,,,BAJ,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_BAJ,Cambridge Journals,administrative,
Modern Asian Studies,0026-749X,1469-8099,01/02/1998,32,1,,,,ASS,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_ASS,Cambridge Journals,administrative,
British Journal of Anaesthetic and Recovery Nursing,1742-6456,1744-2192,01/03/2005,6,1,,,,ARN,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_ARN,Cambridge Journals,administrative,
Antarctic Science,0954-1020,1365-2079,01/01/1996,,,,,,ANS,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_ANS,Cambridge Journals,administrative,
Journal of Public Policy,0143-814X,1469-7815,01/01/1998,18,1,,,,PUP,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_PUP,Cambridge Journals,administrative,
Plant Genetic Resources,1479-2621,1479-263X,01/04/2003,1,1,,,,PGR,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_PGR,Cambridge Journals,administrative,
The European Physical Journal - Applied Physics,1286-0042,1286-0050,01/01/2002,17,1,,,,JAP,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_JAP,Cambridge Journals,administrative,
Macroeconomic Dynamics,1365-1005,1469-8056,01/01/1997,1,1,,,,MDY,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_MDY,Cambridge Journals,administrative,
The Journal of Hellenic Studies,0075-4269,2041-4099,01/11/2007,127,,,,,JHS,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_JHS,Cambridge Journals,administrative,
Visual Neuroscience,0952-5238,1469-8714,01/01/1998,15,1,,,,VNS,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_VNS,Cambridge Journals,administrative,
Studies in American Political Development,0898-588X,1469-8692,01/04/1998,12,1,,,,SAP,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_SAP,Cambridge Journals,administrative,
Polar Record,0032-2474,1475-3057,01/01/2003,39,1,,,,POL,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_POL,Cambridge Journals,administrative,
Canadian Journal on Aging/Revue canadienne du vieillissement,0714-9808,1710-1107,01/01/2005,24,1,,,,CJG,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_CJG,Cambridge Journals,administrative,
Papers of the British School at Rome,0068-2462,2045-239X,01/01/1902,1,1,,,,ROM,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_ROM,Cambridge Journals,administrative,
English Language and Linguistics,1360-6743,1469-4379,01/05/1999,3,1,,,,ELL,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_ELL,Cambridge Journals,administrative,
Politics & Gender,1743-923X,1743-9248,01/03/2005,1,1,,,,PAG,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_PAG,Cambridge Journals,administrative,
Camden Fifth Series,0960-1163,1478-5110,01/12/2003,22,,,,,RHC,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_RHC,Cambridge Journals,administrative,
Journal of the Royal Asiatic Society,1356-1863,1474-0591,01/04/2001,11,,,,,JRA,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_JRA,Cambridge Journals,administrative,
International Journal of Technology Assessment in Health Care,0266-4623,1471-6348,01/01/1999,15,1,,,,THC,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_THC,Cambridge Journals,administrative,
Ethics & International Affairs,0892-6794,1747-7093,01/03/2006,20,1,,,,EIA,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_EIA,Cambridge Journals,administrative,
European Review of Economic History,1361-4916,1474-0044,01/04/1997,1,1,,,,ERE,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_ERE,Cambridge Journals,administrative,
British Journal of Political Science,0007-1234,1469-2112,01/01/1997,27,1,,,,JPS,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_JPS,Cambridge Journals,administrative,
Edinburgh Journal of Botany,0960-4286,1474-0036,01/03/2000,57,1,,,,EJB,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_EJB,Cambridge Journals,administrative,
Journal of Functional Programming,0956-7968,1469-7653,01/01/1997,7,1,,,,JFP,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_JFP,Cambridge Journals,administrative,
Africa,0001-9720,1750-0184,01/02/2000,70,1,,,,AFR,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_AFR,Cambridge Journals,administrative,
RAIRO - Operations Research,0399-0559,1290-3868,01/01/2002,36,1,,,,ROE,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_ROE,Cambridge Journals,administrative,
Journal of Child Language,0305-0009,1469-7602,01/02/1997,24,1,,,,JCL,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_JCL,Cambridge Journals,administrative,
The Journal of Politics,0022-3816,1468-2508,01/02/2000,62,1,,,,JOP,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_JOP,Cambridge Journals,administrative,
Language Variation and Change,0954-3945,1469-8021,01/03/1999,11,1,,,,LVC,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_LVC,Cambridge Journals,administrative,
Bulletin of Entomological Research,0007-4853,1475-2670,01/01/1999,89,1,,,,BER,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_BER,Cambridge Journals,administrative,
Geological Magazine,0016-7568,1469-5081,01/01/1997,134,1,,,,GEO,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_GEO,Cambridge Journals,administrative,
"Health Economics, Policy and Law",1744-1331,1744-134X,01/01/2006,1,1,,,,HEP,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_HEP,Cambridge Journals,administrative,
Epidemiology and Psychiatric Sciences,2045-7960,2045-7979,01/03/2006,15,1,,,,EPS,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_EPS,Cambridge Journals,administrative,
Journal of Dairy Research,0022-0299,1469-7629,01/02/1997,64,1,,,,DAR,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_DAR,Cambridge Journals,administrative,
Eighteenth-Century Music,1478-5706,1478-5714,01/03/2004,1,1,,,,ECM,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_ECM,Cambridge Journals,administrative,
The ANZIAM Journal,1446-1811,1446-8735,01/01/2007,48,1,,,,ANZ,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_ANZ,Cambridge Journals,administrative,
Oryx,0030-6053,1365-3008,01/01/2002,36,1,,,,ORX,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_ORX,Cambridge Journals,administrative,
Journal of Linguistics,0022-2267,1469-7742,01/03/1997,33,1,,,,LIN,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_LIN,Cambridge Journals,administrative,
Zygote,0967-1994,1469-8730,01/02/1998,6,1,,,,ZYG,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_ZYG,Cambridge Journals,administrative,
Perspectives on Politics,1537-5927,1541-0986,01/03/2003,1,1,,,,PPS,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_PPS,Cambridge Journals,administrative,
Glasgow Mathematical Journal,0017-0895,1469-509X,01/03/1999,41,1,,,,GMJ,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_GMJ,Cambridge Journals,administrative,
Mathematical Modelling of Natural Phenomena,0973-5348,1760-6101,01/01/2006,1,1,,,,MNP,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_MNP,Cambridge Journals,administrative,
Cambridge Opera Journal,0954-5867,1474-0621,01/03/2000,12,1,,,,OPR,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_OPR,Cambridge Journals,administrative,
Ancient Mesoamerica,0956-5361,1469-1787,01/01/1999,10,1,,,,ATM,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_ATM,Cambridge Journals,administrative,
European Journal of Sociology / Archives Europ??ennes de Sociologie,0003-9756,1474-0583,01/05/2001,42,1,,,,EUR,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_EUR,Cambridge Journals,administrative,
Anglo-Saxon England,0263-6751,1474-0532,01/12/2001,30,,,,,ASE,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_ASE,Cambridge Journals,administrative,
Asian Journal of International Law,2044-2513,2044-2521,25/01/2011,1,1,,,,AJL,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_AJL,Cambridge Journals,administrative,
Japanese Journal of Political Science,1468-1099,1474-0060,01/05/2000,1,1,,,,JJP,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_JJP,Cambridge Journals,administrative,
International Journal of Middle East Studies,0020-7438,1471-6380,01/02/2000,32,1,,,,MES,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_MES,Cambridge Journals,administrative,
Expert Reviews in Molecular Medicine,,1462-3994,05/11/1997,1,1,,,,ERM,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_ERM,Cambridge Journals,administrative,
Psychological Medicine,0033-2917,1469-8978,01/01/1997,27,1,,,,PSM,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_PSM,Cambridge Journals,administrative,
"Proceedings of the Royal Society of Edinburgh, Section: A Mathematics",0308-2105,1473-7124,01/02/2000,130,1,,,,PRM,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_PRM,Cambridge Journals,administrative,
MRS Bulletin,0883-7694,1938-1425,01/01/2002,27,1,,,,MRS,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_MRS,Cambridge Journals,administrative,
The Journal of Economic History,0022-0507,1471-6372,01/03/2001,61,1,,,,JEH,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_JEH,Cambridge Journals,administrative,
Canadian Journal of Political Science/Revue canadienne de science politique,0008-4239,1744-9324,01/03/2000,33,1,,,,CJP,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_CJP,Cambridge Journals,administrative,
Journal of the International Neuropsychological Society,1355-6177,1469-7661,01/01/1997,3,1,,,,INS,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_INS,Cambridge Journals,administrative,
Journal of Fluid Mechanics,0022-1120,1469-7645,10/01/1997,330,,,,,FLM,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_FLM,Cambridge Journals,administrative,
Organised Sound,1355-7718,1469-8153,01/04/1996,1,1,,,,OSO,,fulltext,,,,Cambridge Journals,host,http://journals.cambridge.org/jid_OSO,Cambridge Journals,administrative,
