SO Name,NESLI2 CUP HSS Package 2011-2012,,,,,,,,,,,,,,,,,,,
SO Identifier,cup_hss package_2010_2012_nesli2,,,,,,,,,,,,,,,,,,,
Provider,CUP,,,,,,,,,,,,,,,,,,,
Package Identifier,HSS Package,,,,,,,,,,,,,,,,,,,
Package Name,HSS Package,,,,,,,,,,,,,,,,,,,
Agreement Term Start Year,2010,,,,,,,,,,,,,,,,,,,
Agreement Term End Year,2012,,,,,,,,,,,,,,,,,,,
Consortium,NESLI2,,,,,,,,,,,,,,,,,,,
Number of Proprietary_ID columns,0,,,,,,,,,,,,,,,,,,,
Number of Platforms listed,,,,,,,,,,,,,,,,,,,,
publication_title,print_identifier,online_identifier,date_first_issue_online,num_first_vol_online,num_first_issue_online,date_last_issue_online,num_last_vol_online,num_last_issue_online,title_id,embargo_info,coverage_depth,coverage_notes,publisher_name,DOI,platform_name,platform_role,platform_title_url,platform_name,platform_role,platform_title_url
Africa,0001-9720,1750-0184,01/02/2000,70,1,,,,AFR,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_AFR,,administrative,
Africa Bibliography,0266-6731,1757-1642,01/03/2007,2005,,,,,AFB,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_AFB,,administrative,
Ageing & Society,0144-686X,1469-1779,01/01/1997,17,1,,,,ASO,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_ASO,,administrative,
AJS Review,0364-0094,1475-4541,01/04/2002,26,1,,,,AJS,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_AJS,,administrative,
American Political Science Review,0003-0554,1537-5943,01/03/2001,95,1,,,,PSR,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_PSR,,administrative,
Ancient Mesoamerica,0956-5361,1469-1787,01/01/1999,10,1,,,,ATM,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_ATM,,administrative,
Anglo-Saxon England,0263-6751,1474-0532,01/12/2001,30,,,,,ASE,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_ASE,,administrative,
Annual of the British School at Athens,0068-2454,2045-2403,01/11/2008,103,,,,,ATH,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_ATH,,administrative,
Annual Review of Applied Linguistics,0267-1905,1471-6356,01/01/1999,19,,,,,APL,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_APL,,administrative,
Applied Psycholinguistics,0142-7164,1469-1817,01/03/1999,20,1,,,,APS,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_APS,,administrative,
Arabic Sciences and Philosophy,0957-4239,1474-0524,01/03/2000,10,1,,,,ASP,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_ASP,,administrative,
Archaeological Dialogues,1380-2038,1478-2294,01/10/2003,10,1,,,,ARD,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_ARD,,administrative,
Archaeological Reports,0570-6084,2041-4102,01/11/1955,1,,,,,ARE,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_ARE,,administrative,
arq: Architectural Research Quarterly,1359-1355,1474-0516,01/03/2001,5,1,,,,ARQ,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_ARQ,,administrative,
Asian Journal of International Law,2044-2513,2044-2521,25/01/2011,1,1,,,,AJL,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_AJL,,administrative,
Austrian History Yearbook,0067-2378,1558-5255,01/01/2005,36,,,,,AHY,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_AHY,,administrative,
Bilingualism: Language and Cognition,1366-7289,1469-1841,01/04/1998,1,1,,,,BIL,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_BIL,,administrative,
Britannia,0068-113X,1753-5352,01/11/2005,36,,,,,BRI,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_BRI,,administrative,
British Actuarial Journal,1357-3217,2044-0456,01/04/1996,2,1,,,,BAJ,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_BAJ,,administrative,
British Journal of Music Education,0265-0517,1469-2104,01/03/1999,16,1,,,,BME,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_BME,,administrative,
British Journal of Political Science,0007-1234,1469-2112,01/01/1997,27,1,,,,JPS,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_JPS,,administrative,
Bulletin of the School of Oriental and African Studies,0041-977X,1474-0699,01/02/2001,64,1,,,,BSO,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_BSO,,administrative,
Business History Review,0007-6805,2044-768X,01/03/2009,83,1,,,,BHR,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_BHR,,administrative,
Cambridge Archaeological Journal,0959-7743,1474-0540,01/04/2000,10,1,,,,CAJ,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_CAJ,,administrative,
Cambridge Opera Journal,0954-5867,1474-0621,01/03/2000,12,1,,,,OPR,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_OPR,,administrative,
Cambridge Quarterly of Healthcare Ethics,0963-1801,1469-2147,01/01/1998,7,1,,,,CQH,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_CQH,,administrative,
Canadian Journal of Political Science/Revue canadienne de science politique,0008-4239,1744-9324,01/03/2000,33,1,,,,CJP,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_CJP,,administrative,
Canadian Journal on Aging/Revue canadienne du vieillissement,0714-9808,1710-1107,01/01/2005,24,1,,,,CJG,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_CJG,,administrative,
Central European History,0008-9389,1569-1616,01/03/2000,33,1,,,,CCC,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_CCC,,administrative,
Church History: Studies in Christianity and Culture,0009-6407,1755-2613,01/03/1932,1,1,,,,CHH,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_CHH,,administrative,
Comparative Studies in Society and History,0010-4175,1475-2999,01/01/1997,39,1,,,,CSS,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_CSS,,administrative,
Contemporary European History,0960-7773,1469-2171,01/03/1999,8,1,,,,CEH,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_CEH,,administrative,
Continuity and Change,0268-4160,1469-218X,01/05/1997,12,1,,,,CON,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_CON,,administrative,
Development and Psychopathology,0954-5794,1469-2198,01/03/1997,9,1,,,,DPP,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_DPP,,administrative,
Dialogue: Canadian Philosophical Review/Revue canadienne de philosophie,0012-2173,1759-0949,01/03/2005,44,1,,,,DIA,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_DIA,,administrative,
Du Bois Review: Social Science Research on Race,1742-058X,1742-0598,01/03/2004,1,1,,,,DBR,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_DBR,,administrative,
Early Music History,0261-1279,1474-0559,01/09/2001,20,,,,,EMH,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_EMH,,administrative,
Ecclesiastical Law Journal,0956-618X,1751-8539,01/01/2007,9,1,,,,ELJ,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_ELJ,,administrative,
Econometric Theory,0266-4666,1469-4360,01/02/1998,14,1,,,,ECT,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_ECT,,administrative,
Economics and Philosophy,0266-2671,1474-0028,01/04/2000,16,1,,,,EAP,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_EAP,,administrative,
Eighteenth-Century Music,1478-5706,1478-5714,01/03/2004,1,1,,,,ECM,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_ECM,,administrative,
English Language and Linguistics,1360-6743,1469-4379,01/05/1999,3,1,,,,ELL,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_ELL,,administrative,
English Today,0266-0784,1474-0567,01/01/2001,17,1,,,,ENG,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_ENG,,administrative,
Environment and Development Economics,1355-770X,1469-4395,01/02/1997,2,1,,,,EDE,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_EDE,,administrative,
Ethics & International Affairs,0892-6794,1747-7093,01/03/2006,20,1,,,,EIA,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_EIA,,administrative,
European Business Organization Law Review (EBOR),1566-7529,1741-6205,01/07/2003,4,1,,,,EBR,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_EBR,,administrative,
European Constitutional Law Review (EuConst),1574-0196,1744-5515,01/01/2005,1,1,,,,ECL,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_ECL,,administrative,
European Journal of Sociology / Archives Europ??ennes de Sociologie,0003-9756,1474-0583,01/05/2001,42,1,,,,EUR,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_EUR,,administrative,
European Political Science Review,1755-7739,1755-7747,01/03/2009,1,1,,,,EPR,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_EPR,,administrative,
European Review,1062-7987,1474-0575,01/02/2001,9,1,,,,ERW,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_ERW,,administrative,
European Review of Economic History,1361-4916,1474-0044,01/04/1997,1,1,,,,ERE,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_ERE,,administrative,
Financial History Review,0968-5650,1474-0052,01/04/2000,7,1,,,,FHR,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_FHR,,administrative,
Foreign Policy Bulletin,1052-7036,1745-1302,01/02/2005,15,1,,,,FPB,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_FPB,,administrative,
Greece & Rome,0017-3835,1477-4550,01/04/2001,48,1,,,,GAR,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_GAR,,administrative,
Hague Journal on the Rule of Law,1876-4045,1876-4053,01/03/2009,1,1,,,,ROL,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_ROL,,administrative,
Harvard Theological Review,0017-8160,1475-4517,01/01/2002,95,1,,,,HTR,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_HTR,,administrative,
"Health Economics, Policy and Law",1744-1331,1744-134X,01/01/2006,1,1,,,,HEP,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_HEP,,administrative,
International & Comparative Law Quarterly,0020-5893,1471-6895,01/01/1996,45,1,,,,ILQ,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_ILQ,,administrative,
International Journal of Cultural Property,0940-7391,1465-7317,01/01/1992,1,1,,,,JCP,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_JCP,,administrative,
International Journal of Law in Context,1744-5523,1744-5531,01/03/2005,1,1,,,,IJC,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_IJC,,administrative,
International Journal of Middle East Studies,0020-7438,1471-6380,01/02/2000,32,1,,,,MES,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_MES,,administrative,
International Journal of Technology Assessment in Health Care,0266-4623,1471-6348,01/01/1999,15,1,,,,THC,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_THC,,administrative,
International Labor and Working-Class History,0147-5479,1471-6445,01/04/1999,55,,,,,ILW,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_ILW,,administrative,
International Organization,0020-8183,1531-5088,01/02/1947,1,1,,,,INO,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_INO,,administrative,
International Review of Social History,0020-8590,1469-512X,01/04/1998,43,1,,,,ISH,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_ISH,,administrative,
International Review of the Red Cross,1816-3831,1607-5889,01/03/2006,88,861,,,,IRC,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_IRC,,administrative,
International Theory,1752-9719,1752-9727,01/03/2009,1,1,,,,INT,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_INT,,administrative,
Itinerario,0165-1153,2041-2827,01/03/2007,31,1,,,,ITI,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_ITI,,administrative,
Japanese Journal of Political Science,1468-1099,1474-0060,01/05/2000,1,1,,,,JJP,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_JJP,,administrative,
Journal of African Law,0021-8553,1464-3731,01/04/2001,45,1,,,,JAL,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_JAL,,administrative,
Journal of American Studies,0021-8758,1469-5154,01/04/1997,31,1,,,,AMS,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_AMS,,administrative,
Journal of Anglican Studies,1740-3553,1745-5278,01/06/2008,6,1,,,,AST,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_AST,,administrative,
Journal of Biosocial Science,0021-9320,1469-7599,01/01/1997,29,1,,,,JBS,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_JBS,,administrative,
Journal of Child Language,0305-0009,1469-7602,01/02/1997,24,1,,,,JCL,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_JCL,,administrative,
Journal of Financial and Quantitative Analysis,0022-1090,1756-6916,01/03/2004,39,1,,,,JFQ,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_JFQ,,administrative,
Journal of French Language Studies,0959-2695,1474-0079,01/03/2000,10,1,,,,JFL,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_JFL,,administrative,
Journal of Germanic Linguistics,1470-5427,1475-3014,01/01/1989,1,1,,,,JGL,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_JGL,,administrative,
Journal of Global History,1740-0228,1740-0236,01/03/2006,1,1,,,,JGH,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_JGH,,administrative,
Journal of Institutional Economics,1744-1374,1744-1382,01/06/2005,1,1,,,,JOI,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_JOI,,administrative,
Journal of Latin American Studies,0022-216X,1469-767X,01/02/1997,29,1,,,,LAS,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_LAS,,administrative,
Journal of Linguistics,0022-2267,1469-7742,01/03/1997,33,1,,,,LIN,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_LIN,,administrative,
Journal of Pension Economics and Finance,1474-7472,1475-3022,01/03/2002,1,1,,,,PEF,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_PEF,,administrative,
Journal of Policy History,0898-0306,1528-4190,01/01/1999,11,1,,,,JPH,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_JPH,,administrative,
Journal of Public Policy,0143-814X,1469-7815,01/01/1998,18,1,,,,PUP,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_PUP,,administrative,
Journal of Social Policy,0047-2794,1469-7823,01/01/1997,26,1,,,,JSP,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_JSP,,administrative,
Journal of Southeast Asian Studies,0022-4634,1474-0680,01/02/2001,32,1,,,,SEA,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_SEA,,administrative,
Journal of the History of Economic Thought,1053-8372,1469-9656,01/03/2000,22,1,,,,HET,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_HET,,administrative,
Journal of the International Phonetic Association,0025-1003,1475-3502,01/06/2001,31,1,,,,IPA,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_IPA,,administrative,
Journal of the Royal Asiatic Society,1356-1863,1474-0591,01/04/2001,11,,,,,JRA,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_JRA,,administrative,
Journal of the Society for American Music,1752-1963,1752-1971,01/02/2007,1,1,,,,SAM,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_SAM,,administrative,
Kantian Review,1396-4154,2044-2394,01/03/2006,11,,,,,KRV,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_KRV,,administrative,
Language in Society,0047-4045,1469-8013,01/03/1998,27,1,,,,LSY,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_LSY,,administrative,
Language Teaching,0261-4448,1475-3049,01/01/2002,35,1,,,,LTA,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_LTA,,administrative,
Language Variation and Change,0954-3945,1469-8021,01/03/1999,11,1,,,,LVC,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_LVC,,administrative,
Law and History Review,0738-2480,1939-9022,01/03/2005,23,1,,,,LHR,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_LHR,,administrative,
Legal Information Management,1472-6696,1741-2021,01/03/2004,4,1,,,,LIM,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_LIM,,administrative,
Legal Theory,1352-3252,1469-8048,01/03/1999,5,1,,,,LEG,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_LEG,,administrative,
Leiden Journal of International Law,0922-1565,1478-9698,01/03/1996,9,1,,,,LJL,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_LJL,,administrative,
Macroeconomic Dynamics,1365-1005,1469-8056,01/01/1997,1,1,,,,MDY,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_MDY,,administrative,
Modern Asian Studies,0026-749X,1469-8099,01/02/1998,32,1,,,,ASS,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_ASS,,administrative,
Modern Intellectual History,1479-2443,1479-2451,01/04/2004,1,1,,,,MIH,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_MIH,,administrative,
Natural Language Engineering,1351-3249,1469-8110,01/03/1996,2,1,,,,NLE,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_NLE,,administrative,
Netherlands Yearbook of International Law,0167-6768,1574-0951,01/12/2004,35,,,,,NYL,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_NYL,,administrative,
New Testament Studies,0028-6885,1469-8145,01/01/1999,45,1,,,,NTS,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_NTS,,administrative,
New Theatre Quarterly,0266-464X,1474-0613,01/02/2002,18,1,,,,NTQ,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_NTQ,,administrative,
Nineteenth-Century Music Review,1479-4098,2044-8414,01/06/2004,1,1,,,,NCM,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_NCM,,administrative,
Nordic Journal of Linguistics,0332-5865,1502-4717,01/06/2003,26,1,,,,NJL,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_NJL,,administrative,
Organised Sound,1355-7718,1469-8153,01/04/1996,1,1,,,,OSO,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_OSO,,administrative,
Papers of the British School at Rome,0068-2462,2045-239X,01/01/1902,1,1,,,,ROM,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_ROM,,administrative,
Perspectives on Politics,1537-5927,1541-0986,01/03/2003,1,1,,,,PPS,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_PPS,,administrative,
Philosophy,0031-8191,1469-817X,01/01/1998,73,1,,,,PHI,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_PHI,,administrative,
Phonology,0952-6757,1469-8188,01/05/1997,14,1,,,,PHO,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_PHO,,administrative,
Plainsong and Medieval Music,0961-1371,1474-0087,01/04/2000,9,1,,,,PMM,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_PMM,,administrative,
Polar Record,0032-2474,1475-3057,01/01/2003,39,1,,,,POL,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_POL,,administrative,
Politics & Gender,1743-923X,1743-9248,01/03/2005,1,1,,,,PAG,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_PAG,,administrative,
Politics and Religion,1755-0483,1755-0491,01/04/2008,1,1,,,,RAP,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_RAP,,administrative,
Popular Music,0261-1430,1474-0095,01/01/2000,19,1,,,,PMU,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_PMU,,administrative,
