SO Name,NESLI2 CUP HSS Package 2011-2012,,,,,,,,,,,,,,,,,,,
Primary Health Care Research & Development,1463-4236,1477-1128,01/01/2000,1,1,,,,PHC,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_PHC,,administrative,
Probability in the Engineering and Informational Sciences,0269-9648,1469-8951,01/01/1999,13,1,,,,PES,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_PES,,administrative,
PS: Political Science & Politics,1049-0965,1537-5935,01/03/2001,34,1,,,,PSC,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_PSC,,administrative,
ReCALL,0958-3440,1474-0109,01/05/2000,12,1,,,,REC,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_REC,,administrative,
Religious Studies,0034-4125,1469-901X,01/03/1997,33,1,,,,RES,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_RES,,administrative,
Review of International Studies,0260-2105,1469-9044,01/01/1997,23,1,,,,RIS,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_RIS,,administrative,
Revista de Historia Econ??mica,0212-6109,2041-3335,01/01/2006,24,1,,,,RHE,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_RHE,,administrative,
Rural History,0956-7933,1474-0656,01/04/2002,13,1,,,,RUH,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_RUH,,administrative,
Science in Context,0269-8897,1474-0664,01/06/2001,14,3,,,,SIC,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_SIC,,administrative,
Scottish Journal of Theology,0036-9306,1475-3065,01/02/2002,55,1,,,,SJT,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_SJT,,administrative,
Social Philosophy and Policy,0265-0525,1471-6437,01/01/2002,19,1,,,,SOY,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_SOY,,administrative,
Social Policy and Society,1474-7464,1475-3073,01/01/2002,1,1,,,,SPS,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_SPS,,administrative,
Speculum,0038-7134,2040-8072,01/01/2005,80,1,,,,SPC,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_SPC,,administrative,
Studies in American Political Development,0898-588X,1469-8692,01/04/1998,12,1,,,,SAP,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_SAP,,administrative,
Studies in Second Language Acquisition,0272-2631,1470-1545,01/03/1997,19,1,,,,SLA,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_SLA,,administrative,
Tempo,0040-2982,1478-2286,01/01/2003,57,223,,,,TEM,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_TEM,,administrative,
The Antiquaries Journal,0003-5815,1758-5309,01/09/2006,86,,,,,ANT,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_ANT,,administrative,
The British Journal for the History of Science,0007-0874,1474-001X,01/03/2001,34,1,,,,BJH,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_BJH,,administrative,
The Cambridge Law Journal,0008-1973,1469-2139,01/03/1998,57,1,,,,CLJ,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_CLJ,,administrative,
The China Quarterly,0305-7410,1468-2648,01/03/2001,165,,,,,CQY,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_CQY,,administrative,
The Classical Quarterly,0009-8388,1471-6844,01/07/2001,51,1,,,,CAQ,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_CAQ,,administrative,
The Classical Review,0009-840X,1464-3561,01/04/1998,48,1,,,,CAR,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_CAR,,administrative,
The Historical Journal,0018-246X,1469-5103,01/03/1997,40,1,,,,HIS,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_HIS,,administrative,
The International Journal of Asian Studies,1479-5914,1479-5922,01/01/2004,1,1,,,,ASI,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_ASI,cambridge journals,administrative,
The Journal of African History,0021-8537,1469-5138,01/03/1997,38,1,,,,AFH,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_AFH,cambridge journals,administrative,
The Journal of Asian Studies,0021-9118,1752-0401,01/02/2004,63,1,,,,JAS,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_JAS,cambridge journals,administrative,
The Journal of Ecclesiastical History,0022-0469,1469-7637,01/01/1998,49,1,,,,ECH,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_ECH,cambridge journals,administrative,
The Journal of Economic History,0022-0507,1471-6372,01/03/2001,61,1,,,,JEH,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_JEH,cambridge journals,administrative,
The Journal of Hellenic Studies,0075-4269,2041-4099,01/11/2007,127,,,,,JHS,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_JHS,cambridge journals,administrative,
The Journal of Modern African Studies,0022-278X,1469-7777,01/03/1997,35,1,,,,MOA,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_MOA,cambridge journals,administrative,
The Journal of Politics,0022-3816,1468-2508,01/02/2000,62,1,,,,JOP,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_JOP,cambridge journals,administrative,
The Journal of Roman Studies,0075-4358,1753-528X,01/11/2005,95,,,,,JRS,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_JRS,cambridge journals,administrative,
The Journal of the Gilded Age and Progressive Era,1537-7814,1943-3557,01/01/2003,2,1,,,,JGA,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_JGA,cambridge journals,administrative,
The Review of Politics,0034-6705,1748-6858,01/02/2006,68,1,,,,ROP,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_ROP,cambridge journals,administrative,
Theatre Research International,0307-8833,1474-0672,01/03/2001,26,1,,,,TRI,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_TRI,cambridge journals,administrative,
Theatre Survey,0040-5574,1475-4533,01/05/1960,1,,,,,TSY,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_TSY,cambridge journals,administrative,
Think ,1477-1756,1755-1196,01/03/2008,6,11,,,,THI,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_THI,cambridge journals,administrative,
Transactions of the Royal Historical Society,0080-4401,1474-0648,01/12/2000,10,,,,,RHT,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_RHT,cambridge journals,administrative,
twentieth-century music,1478-5722,1478-5730,01/03/2004,1,1,,,,TCM,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_TCM,cambridge journals,administrative,
Urban History,0963-9268,1469-8706,01/05/1999,26,1,,,,UHY,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_UHY,cambridge journals,administrative,
Utilitas,0953-8208,1741-6183,01/03/2004,16,1,,,,UTI,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_UTI,cambridge journals,administrative,
Victorian Literature and Culture,1060-1503,1470-1553,01/03/1999,27,1,,,,VLC,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_VLC,cambridge journals,administrative,
World Politics,0043-8871,1086-3338,01/01/2009,61,1,,,,WPO,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_WPO,cambridge journals,administrative,
World Trade Review,1474-7456,1475-3138,01/03/2002,1,1,,,,WTR,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_WTR,cambridge journals,administrative,
Yearbook of International Humanitarian Law,1389-1359,1574-096X,01/12/2004,7,,,,,YHL,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_YHL,cambridge journals,administrative,
Annals of Actuarial Science,1748-4995,1748-5002,01/03/2006,1,1,,,,AAS,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_AAS,cambridge journals,administrative,
Royal Historical Society Camden Fifth Series,1478-5110 ,,01/01/1993,1,,,,,RHC,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_RHC,cambridge journals,administrative,
Browning Institute Studies,0092-4725,,01/01/1973,1,,01/01/1990,18,,VLC,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_VLC,cambridge journals,administrative,
Netherlands International Law Review,165-070X,1741-6191,01/03/1953,1,1,,,,NLR,,fulltext,,,,cambridge journals,host,http://journals.cambridge.org/jid_NLR,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_JGL,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_PAR,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_CAJ,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_BCP,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_JCP,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_PHO,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_RAP,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_IJA,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_PDM,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_MSC,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_ROP,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_AGS,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_JAS,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_AST,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_NTS,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_PSC,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_CPC,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_SLA,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_IPA,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_NLE,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_IRC,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_TSY,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_ISH,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_ANM,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_DPP,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_JTI,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_DBR,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_ATH,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_PHN,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_BCI,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_FHR,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_TRO,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_RCG,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_HET,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_IJC,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_JAL,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_JGH,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_LAS,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_ENC,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_JRS,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_ASO,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_BIL,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_TRI,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_PMM,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_HIS,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_RHE,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_EAG,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_AAS,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_BME,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_EAP,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_MIH,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_JFQ,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_QRB,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_ENP,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_FPB,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_JHL,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_UTI,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_LIM,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_AGR,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_CON,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_ITA,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_EMH,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_HTR,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_TCM,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_EBS,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_VLC,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_AFB,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_PHC,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_ILQ,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_JPH,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_JGA,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_ANL,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_SSR,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_RHT,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_INT,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_LIC,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_ASP,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_REC,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_HYG,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_JLO,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_PMU,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_CAQ,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_FRU,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_IAU,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_MRF,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_EBR,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_ECH,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_SJT,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_CSS,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_RSL,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_WTR,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_PEF,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_ETS,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_WPO,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_PHI,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_CQY,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_CHH,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_AGR,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_EPS,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_TRE,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_HYG,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_GRH,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_JLO,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_JLO,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_VLC,cambridge journals,administrative,
,,,,,,,,,,,,,,,cambridge journals,host,http://journals.cambridge.org/jid_NLR,cambridge journals,administrative,
