SO Name,NESLI2 OUP Medicine Collections 2012-2013,,,,,,,,,,,,,,,,,,,,,,
SO Identifier,oup_medicine collection_2012_2013_nesli2,,,,,,,,,,,,,,,,,,,,,,
Provider,OUP,,,,,,,,,,,,,,,,,,,,,,
Package Identifier,Medicine collection,,,,,,,,,,,,,,,,,,,,,,
Package Name,Medicine collection,,,,,,,,,,,,,,,,,,,,,,
Agreement Term Start Year,2012,,,,,,,,,,,,,,,,,,,,,,
Agreement Term End Year,2013,,,,,,,,,,,,,,,,,,,,,,
Consortium,NESLI2,,,,,,,,,,,,,,,,,,,,,,
Number of Proprietary_ID columns,0,,,,,,,,,,,,,,,,,,,,,,
Number of Platforms listed,3,,,,,,,,,,,,,,,,,,,,,,
publication_title,print_identifier,online_identifier,date_first_issue_online,num_first_vol_online,num_first_issue_online,date_last_issue_online,num_last_vol_online,num_last_issue_online,title_id,embargo_info,coverage_depth,coverage_notes,publisher_name,DOI,platform_name,platform_role,platform_title_url,platform_name,platform_role,platform_title_url,platform_name,platform_role,platform_title_url
The Journal of Infectious Diseases,0022-1899,1537-6613,01/0/1996,,,,,,jid,,full text,,Oxford University Press ,,Oxford journals,host,http://jid.oxfordjournals.org/,Highwire,administrative,,Oxford journals,administrative,
QJM: An International Journal of Medicine,1460-2725 ,1460-2393 ,01/0/1996,,,,,,qjmed,,full text,,Oxford University Press ,,Oxford journals,host,http://qjmed.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
American Journal of Epidemiology,0002-9262 ,1476-6256 ,01/0/1996,,,,,,aje,,full text,,Oxford University Press ,,Oxford journals,host,http://aje.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
BJA: British Journal of Anaesthesia,0007-0912 ,1471-6771 ,01/0/1996,,,,,,bja,,full text,,Oxford University Press ,,Oxford journals,host,http://bja.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
British Medical Bulletin,0007-1420 ,1471-8391 ,01/0/1996,,,,,,bmb,,full text,,Oxford University Press ,,Oxford journals,host,http://bmb.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Journal of the History of Medicine and Allied Sciences,0022-5045 ,1468-4373 ,01/0/1996,,,,,,jhmas,,full text,,Oxford University Press ,,Oxford journals,host,http://jhmas.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Occupational Medicine,0962-7480 ,1471-8405 ,01/0/1996,,,,,,occmed,,full text,,Oxford University Press ,,Oxford journals,host,http://occmed.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Rheumatology,1462-0324 ,1462-0332 ,01/0/1996,,,,,,rheumatology,,full text,,Oxford University Press ,,Oxford journals,host,http://rheumatology.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Journal of Electron Microscopy,0022-0744 ,1477-9986 ,01/0/1996,,,,,,jmicro,,full text,,Oxford University Press ,,Oxford journals,host,http://jmicro.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Journal of Tropical Pediatrics,0142-6338 ,1465-3664 ,01/0/1996,,,,,,tropej,,full text,,Oxford University Press ,,Oxford journals,host,http://tropej.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
The Annals of Occupational Hygiene,0003-4878 ,1475-3162 ,01/0/1996,,,,,,annhyg,,full text,,Oxford University Press ,,Oxford journals,host,http://annhyg.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
The Gerontologist,0016-9013 ,1758-5341 ,01/0/1996,,,,,,gerontologist,,full text,,Oxford University Press ,,Oxford journals,host,http://gerontologist.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Alcohol and Alcoholism,0735-0414 ,1464-3502 ,01/0/1996,,,,,,alcalc,,full text,,Oxford University Press ,,Oxford journals,host,http://alcalc.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Cardiovascular Research,0008-6363 ,Unknown,01/0/1996,,,,,,cardiovascres,,full text,,Oxford University Press ,,Oxford journals,host,http://cardiovascres.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Schizophrenia Bulletin,0586-7614 ,1745-1701 ,01/0/1996,,,,,,schizophreniabulletin,,full text,,Oxford University Press ,,Oxford journals,host,http://schizophreniabulletin.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Japanese Journal of Clinical Oncology,0368-2811 ,1465-3621 ,01/0/1996,,,,,,jjco,,full text,,Oxford University Press ,,Oxford journals,host,http://jjco.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
The British Journal of Social Work,0045-3102 ,1468-263X ,01/0/1996,,,,,,bjsw,,full text,,Oxford University Press ,,Oxford journals,host,http://bjsw.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
International Journal of Epidemiology,0300-5771 ,1464-3685 ,01/0/1996,,,,,,ije,,full text,,Oxford University Press ,,Oxford journals,host,http://ije.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Age and Ageing,0002-0729 ,1468-2834 ,01/0/1996,,,,,,ageing,,full text,,Oxford University Press ,,Oxford journals,host,http://ageing.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Chemical Senses,0379-864X ,1464-3553 ,01/0/1996,,,,,,chemse,,full text,,Oxford University Press ,,Oxford journals,host,http://chemse.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Journal of Antimicrobial Chemotherapy,0305-7453 ,1460-2091 ,01/0/1996,,,,,,jac,,full text,,Oxford University Press ,,Oxford journals,host,http://jac.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Journal of Pediatric Psychology,0146-8693 ,1465-735X ,01/0/1996,,,,,,jpepsy,,full text,,Oxford University Press ,,Oxford journals,host,http://jpepsy.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
The journal of Medicine and Philosophy,0360-5310 ,1744-5019 ,01/0/1996,,,,,,jmp,,full text,,Oxford University Press ,,Oxford journals,host,http://jmp.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
The European Journal of Orthodontics,0141-5387 ,1460-2210 ,01/0/1996,,,,,,ejo,,full text,,Oxford University Press ,,Oxford journals,host,http://ejo.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Journal of Public Health,1741-3842 ,1741-3850 ,01/0/1996,,,,,,jpubhealth,,full text,,Oxford University Press ,,Oxford journals,host,http://jpubhealth.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Carcinogenesis,0143-3334 ,1460-2180 ,01/0/1996,,,,,,carcin,,full text,,Oxford University Press ,,Oxford journals,host,http://carcin.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
European Heart Journal,0195-668X ,1522-9645 ,01/0/1996,,,,,,eurheartj,,full text,,Oxford University Press ,,Oxford journals,host,http://eurheartj.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Radiation Protection Dosimetry,0144-8420 ,1742-3406 ,01/0/1996,,,,,,rpd,,full text,,Oxford University Press ,,Oxford journals,host,http://rpd.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Toxicological Sciences,1096-6080 ,1096-0929 ,01/0/1996,,,,,,toxsci,,full text,,Oxford University Press ,,Oxford journals,host,http://toxsci.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Molecular Biology and Evolution,0737-4038 ,1537-1719 ,01/0/1996,,,,,,mbe,,full text,,Oxford University Press ,,Oxford journals,host,http://mbe.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Mathematical Medicine and Biology,1477-8599 ,1477-8602 ,01/0/1996,,,,,,imammb,,full text,,Oxford University Press ,,Oxford journals,host,http://imammb.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Family Practice,0263-2136 ,1460-2229 ,01/0/1996,,,,,,fampra,,full text,,Oxford University Press ,,Oxford journals,host,http://fampra.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Archives of Clinical Neuropsychology,0887-6177 ,1873-5843 ,01/0/1996,,,,,,acn,,full text,,Oxford University Press ,,Oxford journals,host,http://acn.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Health Promotion International,0957-4824 ,1460-2245 ,01/0/1996,,,,,,heapro,,full text,,Oxford University Press ,,Oxford journals,host,http://heapro.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Human Reproduction,0268-1161 ,1460-2350 ,01/0/1996,,,,,,humrep,,full text,,Oxford University Press ,,Oxford journals,host,http://humrep.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Mutagenesis,0267-8357 ,1464-3804 ,01/0/1996,,,,,,mutage,,full text,,Oxford University Press ,,Oxford journals,host,http://mutage.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Nephrology Dialysis Transplantation,0931-0509 ,1460-2385 ,01/0/1996,,,,,,ndt,,full text,,Oxford University Press ,,Oxford journals,host,http://ndt.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Health Education Research,0268-1153 ,1465-3648 ,01/0/1996,,,,,,her,,full text,,Oxford University Press ,,Oxford journals,host,http://her.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Health Policy and Planning,0268-1080 ,1460-2237 ,01/0/1996,,,,,,heapol,,full text,,Oxford University Press ,,Oxford journals,host,http://heapol.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Protein Engineering Design and Selection,1741-0126 ,1741-0134 ,01/0/1996,,,,,,peds,,full text,,Oxford University Press ,,Oxford journals,host,http://peds.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Social History of Medicine,0951-631X ,1477-4666 ,01/0/1996,,,,,,shm,,full text,,Oxford University Press ,,Oxford journals,host,http://shm.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
JNCI Journal of the National Cancer Institute,0027-8874 ,1460-2105 ,01/0/1996,,,,,,jnci,,full text,,Oxford University Press ,,Oxford journals,host,http://jnci.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
International Immunology,0953-8178 ,1460-2377 ,01/0/1996,,,,,,intimm,,full text,,Oxford University Press ,,Oxford journals,host,http://intimm.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
International Journal for Quality in Health Care,1353-4505 ,1464-3677 ,01/0/1996,,,,,,intqhc,,full text,,Oxford University Press ,,Oxford journals,host,http://intqhc.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Annals of Oncology,0923-7534 ,1569-8041 ,01/0/1996,,,,,,annonc,,full text,,Oxford University Press ,,Oxford journals,host,http://annonc.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Glycobiology,0959-6658 ,1460-2423 ,01/0/1996,,,,,,glycob,,full text,,Oxford University Press ,,Oxford journals,host,http://glycob.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Cerebral Cortex,1047-3211 ,1460-2199 ,01/0/1996,,,,,,cercor,,full text,,Oxford University Press ,,Oxford journals,host,http://cercor.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
The European Journal of Public Health,1101-1262 ,1464-360X ,01/0/1996,,,,,,eurpub,,full text,,Oxford University Press ,,Oxford journals,host,http://eurpub.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Human Molecular Genetics,0964-6906 ,1460-2083 ,01/0/1996,,,,,,hmg,,full text,,Oxford University Press ,,Oxford journals,host,http://hmg.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Medical Law Review,0967-0742 ,1464-3790 ,01/0/1996,,,,,,medlaw,,full text,,Oxford University Press ,,Oxford journals,host,http://medlaw.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Human Reproduction Update,1355-4786 ,1460-2369 ,01/0/1996,,,,,,humupd,,full text,,Oxford University Press ,,Oxford journals,host,http://humupd.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Journals of Gerontology Series B: Psychological Sciences and Social Sciences,1079-5014 ,1758-5368 ,01/0/1996,,,,,,psychsocgerontology,,full text,,Oxford University Press ,,Oxford journals,host,http://psychsocgerontology.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Journals of Gerontology Series A: Biological and Medical Sciences,1079-5006,1758-535X,01/0/1996,,,,,,biomedgerontology,,full text,,Oxford University Press ,,Oxford journals,host,http://biomedgerontology.oxfordjournals.org,Highwire,administrative,,Oxford journals,administrative,
"The Journals of Gerontology, Series A",1079-5006,1758-535x,01/0/1996,,,,,,,,full text,,Oxford University Press ,,Oxford Journals,host,http://biomedgerontology.oxfordjournals.org/,Highwire,administrative,,Oxford Journals,,
European Journal of Cardio-Thoracic Surgery,1010-7940,1873-734X ,01/0/1996,,,,,,ejcts,,full text,,Oxford University Press ,,Oxford journals,host,http://ejcts.oxfordjournals.org/,Highwire,administrative,,Oxford journals,administrative,
Christian Bioethics,1380-3603 ,1744-4195 ,01/0/1996,,,,,,cb,,full text,,Oxford University Press ,,Oxford journals,host,http://cb.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
MHR: Molecular Human Reproduction,1360-9947 ,1460-2407 ,01/0/1996,,,,,,molehr,,full text,,Oxford University Press ,,Oxford journals,host,http://molehr.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
The Journal of Deaf Studies and Deaf Education,1081-4159 ,1465-7325 ,01/01/1996,,,,,,jdsde,,full text,,Oxford University Press ,,Oxford journals,host,http://jdsde.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Children & Schools,1532-8759,1545-682X  ,01/01/1997,,,,,,cs,,full text,,Oxford University Press ,,Oxford journals,host,http://cs.oxfordjournals.org/,Highwire,administrative,,Oxford journals,administrative,
Social Work,0037-8046,1545-6846,01/01/1997,,,,,,sw,,full text,,Oxford University Press ,,Oxford journals,host,http://sw.oxfordjournals.org/,Highwire,administrative,,Oxford journals,administrative,
Social Work Research,1070-5309,1545-6838  ,01/01/1997,,,,,,swr,,full text,,Oxford University Press ,,Oxford journals,host,http://swr.oxfordjournals.org/,Highwire,administrative,,Oxford journals,administrative,
Health & Social Work,0360-7283,1545-6854  ,01/02/1997,,,,,,hsw,,full text,,Oxford University Press ,,Oxford journals,host,http://hsw.oxfordjournals.org/,Highwire,administrative,,Oxford journals,administrative,
Europace,1099-5129 ,1532-2092 ,01/01/1999,,,,,,europace,,full text,,Oxford University Press ,,Oxford journals,host,http://europace.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Neuro-Oncology,1522-8517 ,1523-5866 ,01/01/1999,,,,,,neuro-oncology,,full text,,Oxford University Press ,,Oxford journals,host,http://neuro-oncology.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Nicotine & Tobacco Research,1462-2203 ,1469-994X ,01/01/1999,,,,,,ntr,,full text,,Oxford University Press ,,Oxford journals,host,http://ntr.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
European Journal of Heart Failure,1388-9842 ,1879-0844 ,01/03/1999,,,,,,eurjhf,,full text,,Oxford University Press ,,Oxford journals,host,http://eurjhf.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
European Journal of Echocardiography,1525-2167 ,1532-2114 ,01/03/2000,,,01/12/2011,,,ejechocard,,full text,,Oxford University Press ,,Oxford journals,host,http://ejechocard.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
"Continuing Education in Anaesthesia, Critical Care & Pain",1743-1816 ,1743-1824 ,01/02/2001,,,,,,ceaccp,,full text,,Oxford University Press ,,Oxford journals,host,http://ceaccp.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Journal of the ICRU,1473-6691 ,1742-3422 ,01/06/2004,,,,,,jicru,,full text,,Oxford University Press ,,Oxford journals,host,http://jicru.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Social Cognitive and Affective Neuroscience,1749-5016 ,1749-5024 ,01/06/2006,,,,,,scan,,full text,,Oxford University Press ,,Oxford journals,host,http://scan.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
InnovAiT,1755-7380 ,1755-7399 ,01/01/2008,,,,,,rcgp-innovait,,full text,,Oxford University Press ,,Oxford journals,host,http://rcgp-innovait.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Public Health Ethics,1754-9973 ,1754-9981 ,01/04/2008,,,,,,phe,,full text,,Oxford University Press ,,Oxford journals,host,http://phe.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Clinical Infectious Diseases,1058-4838 ,1537-6591 ,15/02/2011,,,,,,cid,,full text,,Oxford University Press ,,Oxford journals,host,http://cid.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
Brain,0006-8950 ,1460-2156 ,01/0/1996,,,,,,brain,,full text,,Oxford University Press ,,Oxford journals,host,http://brain.oxfordjournals.org ,Highwire,administrative,,Oxford journals,administrative,
